1.0422,-0.74774,-0.1782,0.74815,-0.47756,0.66964,-0.42772,0.35292,0.75896,0.34648,0.71668,0.56571,0.44113,0.3914,-0.77551,0.43735,0.6716,-0.74318,0.53511,0.67858,-0.26234,0.05006,0.46174,-0.53578,-0.48768,-0.59594,0.51966,0.43856,0.38272,0.5026,-0.3028,-0.51476,0.14098,-0.62274,-0.30432,0.54417,0.41775,-0.46245,0.0066779,-0.25833,0.081297,0.18015,0.50562,-0.50245,0.29945,0.41715,-0.59083,0.22773,0.45622,-0.1506,0.42561,-0.48638,0.075522,-0.19144,0.12714,0.63944,0.40019,0.20627,-0.4521,-0.49696,-0.26657,-0.42827,0.13941,-0.26803,-0.40899,0.42634,-0.31254,0.21527,0.12041,0.30487,-0.30142,0.16914,-0.094605,-0.38955,0.11976,0.43191,0.26909,0.27279,0.066245,0.20964,0.048365,0.22551,-0.31964,0.30504,0.38223,-0.25171,0.42858,-0.16022,-0.20776,0.31074,0.45117,-0.36037,-0.23793,0.47011,0.060985,0.31243,0.28411,-0.3428,-0.32603,0.0044416
-0.74774,0.90008,0.69581,-0.30519,0.55798,-0.36176,0.76236,-0.84693,-0.55045,-0.35198,-0.4995,-0.57815,-0.45648,-0.59655,0.38582,-0.23112,-0.47234,0.53554,-0.48836,-0.4321,0.72417,0.055619,-0.44952,0.023749,0.45953,0.39791,-0.4729,-0.45242,-0.3077,-0.50902,0.70317,0.086121,-0.24353,0.78245,0.59143,-0.50971,-0.50013,0.36746,-0.084301,0.5503,-0.13361,-0.29909,-0.4373,0.30561,-0.55919,-0.432,0.39174,-0.32086,-0.47929,0.25244,-0.32679,0.39209,-0.15612,0.14803,-0.22448,-0.59086,-0.42201,-0.24766,0.39713,0.19953,0.24952,0.17506,-0.14639,0.31953,0.34268,-0.54515,0.13535,-0.25631,-0.29857,-0.40427,0.24157,-0.25519,0.13174,0.35063,-0.27875,-0.45917,-0.32013,-0.37291,-0.096719,-0.25214,-0.10925,-0.34888,0.27036,-0.40222,-0.48278,0.16848,-0.55571,0.09735,0.246,-0.3352,-0.34299,0.14134,0.29257,-0.48414,-0.11313,-0.3689,-0.30322,0.231,0.24917,0.045371
-0.1782,0.69581,1.0832,0.28452,0.36749,-0.14294,0.62063,-0.59581,-0.21571,0.27807,-0.060316,-0.28198,0.035802,-0.39846,-0.17719,0.40397,-0.174,0.09731,-0.25892,-0.01869,0.6112,0.39886,-0.071476,-0.32945,0.16876,0.072725,-0.12745,0.07322,0.20673,-0.19517,0.5103,-0.1745,-0.37453,0.43681,0.60562,-0.19689,-0.25491,0.34852,-0.29204,0.69214,-0.38669,-0.31973,0.063913,0.081112,-0.48263,-0.16088,0.22361,-0.39732,-0.012203,0.33613,-0.21637,0.21902,0.30695,0.024859,-0.21883,-0.19209,-0.1795,-0.25808,0.020023,-0.22358,0.2952,-0.22334,-0.2102,0.25854,0.024745,-0.23881,-0.024787,-0.20107,-0.26228,-0.26165,0.24961,-0.29178,0.3754,0.18458,-0.29094,-0.25054,-0.17781,-0.048445,-0.29636,-0.10319,-0.10906,-0.17744,0.033524,-0.12011,-0.32071,-0.020467,-0.28822,0.12286,0.2341,-0.21614,-0.18502,-0.050989,0.31969,-0.061713,-0.11168,-0.23939,0.10387,0.15915,0.18104,0.30817
0.74815,-0.30519,0.28452,1.055,-0.27745,0.53128,-0.088877,0.057301,0.61998,0.3259,0.56969,0.41486,0.30828,0.20005,-0.69455,0.56189,0.52046,-0.59029,0.38004,0.58481,0.02086,0.24663,0.36152,-0.6634,-0.3387,-0.46758,0.40818,0.31792,0.45545,0.38343,-0.076631,-0.5581,-0.12903,-0.33235,-0.11314,0.40446,0.22354,-0.29058,-0.20668,-0.049956,-0.0049732,-0.083003,0.41247,-0.4485,0.12833,0.29667,-0.50974,-0.085394,0.33776,0.033522,0.32152,-0.29378,0.18144,-0.23436,0.075479,0.48277,0.29936,-0.0082518,-0.43065,-0.58018,-0.16562,-0.52244,-0.12949,-0.083592,-0.28764,0.23157,-0.24723,0.20996,0.033635,0.21774,-0.16413,-0.056666,-0.018202,-0.32823,-0.015113,0.16487,0.07625,0.15859,-0.25996,0.1232,-0.081041,0.065525,-0.19707,0.21991,0.14904,-0.2222,0.12335,-0.082538,-0.04309,0.072719,0.31776,-0.32858,-0.13385,0.35842,-0.063701,0.064045,0.19359,-0.28226,-0.17726,0.092188
-0.47756,0.55798,0.36749,-0.27745,0.95588,-0.24613,0.55649,-0.51825,-0.22539,0.31756,-0.085297,-0.40613,0.25779,-0.38758,-0.059914,0.25325,-0.30547,0.051623,-0.26551,-0.11562,0.65875,0.49481,0.09132,-0.32084,0.27613,0.094857,-0.18862,0.18414,0.24802,-0.16161,0.61822,-0.20421,-0.27402,0.45462,0.54535,-0.22631,-0.23758,0.50871,-0.2019,0.46089,-0.36679,-0.31688,-0.029278,0.18595,-0.43216,-0.069807,0.11272,-0.32717,0.188,0.40155,-0.31872,0.39683,0.35709,0.15664,-0.23078,-0.21078,-0.080888,-0.23793,0.10325,-0.18611,0.16585,-0.19393,-0.22819,0.26137,0.031794,-0.34678,0.15455,-0.24742,-0.31842,-0.12886,0.31347,-0.31382,0.22727,0.32732,-0.26397,-0.3478,-0.16368,0.19492,-0.27959,-0.0076379,0.024495,-0.21597,0.020484,-0.055623,-0.4281,-0.12757,-0.39659,0.27411,0.29316,-0.29879,-0.30824,0.031965,0.28494,-0.28348,-0.021079,-0.35848,-0.081491,0.18133,0.2723,0.21224
0.66964,-0.36176,-0.14294,0.53128,-0.24613,1.1279,-0.3505,0.25925,0.55796,-0.046686,0.52515,0.45296,-0.0055981,0.23144,-0.61712,0.14341,0.61471,-0.57298,0.40862,0.44937,-0.23643,-0.20735,0.26855,-0.44206,-0.45641,-0.53198,0.30327,0.088573,0.17463,0.39717,-0.34609,-0.42665,0.18205,-0.59731,-0.53195,0.30452,0.24733,-0.61376,0.087052,-0.28908,0.36636,0.18855,0.31025,-0.59841,0.33494,0.2905,-0.56152,0.20553,0.070871,-0.3334,0.52039,-0.53833,-0.19684,-0.33852,0.24608,0.31534,0.26642,0.18482,-0.45222,-0.37095,-0.417,-0.34271,0.065185,-0.24054,-0.32046,0.3425,-0.43583,0.29218,0.18563,0.26561,-0.37429,0.1757,-0.14384,-0.51322,0.19762,0.34715,0.17346,0.01226,0.046449,0.05505,-0.074662,0.18319,-0.15691,0.17545,0.36536,-0.21752,0.31713,-0.33884,-0.36746,0.23939,0.59505,-0.3437,-0.39032,0.42206,-0.073947,0.28363,0.083587,-0.48652,-0.41289,-0.30847
-0.42772,0.76236,0.62063,-0.088877,0.55649,-0.3505,1.113,-0.8612,-0.46014,-0.051443,-0.32818,-0.55629,-0.31694,-0.60515,0.12873,0.12762,-0.36676,0.33066,-0.4719,-0.26161,0.82011,0.30794,-0.31642,-0.22682,0.3798,0.29483,-0.37512,-0.3005,-0.0229,-0.42783,0.74371,-0.096985,-0.42967,0.68408,0.62262,-0.43437,-0.468,0.42577,-0.33662,0.6846,-0.23166,-0.46023,-0.20892,0.13233,-0.61339,-0.33892,0.34677,-0.49092,-0.3631,0.40251,-0.29212,0.35836,0.098533,-0.034356,-0.25819,-0.47725,-0.36862,-0.44308,0.16722,-0.081061,0.28919,-0.086633,-0.34395,0.37828,0.24061,-0.47956,0.073652,-0.22537,-0.35314,-0.38271,0.26673,-0.34654,0.30926,0.18229,-0.41854,-0.5098,-0.35511,-0.28283,-0.41833,-0.26943,-0.23965,-0.37835,0.22475,-0.30158,-0.54009,0.086796,-0.59855,0.1022,0.34782,-0.42504,-0.21904,0.024604,0.36817,-0.2798,-0.25123,-0.46511,-0.094691,0.18171,0.27894,0.1938
0.35292,-0.84693,-0.59581,0.057301,-0.51825,0.25925,-0.8612,0.76854,0.61437,0.037582,0.53028,0.42712,0.32321,0.32487,-0.49907,0.049788,0.51561,-0.54674,0.41619,0.49673,-0.30234,-0.22105,0.44396,-0.30073,-0.4415,-0.48823,0.35682,0.30007,0.17607,0.41875,-0.35426,-0.31864,0.3188,-0.57025,-0.43169,0.32261,0.39105,-0.46716,0.30734,-0.36753,0.24869,0.40428,0.28092,-0.36416,0.39452,0.37763,-0.4712,0.46385,0.32608,-0.25665,0.3535,-0.33364,-0.11871,-0.068456,0.21292,0.38825,0.36112,0.38699,-0.26721,-0.22176,-0.36935,-0.1747,0.41907,-0.27267,-0.36947,0.34421,-0.25265,0.16326,0.18648,0.34229,-0.31888,0.28955,-0.12921,-0.2656,0.29193,0.46447,0.33277,0.2558,0.33863,0.16804,0.1869,0.24234,-0.23882,0.26341,0.35244,-0.22517,0.4577,-0.2562,-0.34807,0.37837,0.26249,-0.17957,-0.34137,0.2977,0.17139,0.3706,0.10125,-0.30375,-0.32812,-0.23072
0.75896,-0.55045,-0.21571,0.61998,-0.22539,0.55796,-0.46014,0.61437,1.0364,0.14532,0.63857,0.57555,0.32363,0.42239,-0.66243,0.32267,0.65865,-0.69204,0.53564,0.64792,-0.30852,-0.02945,0.4145,-0.49967,-0.46432,-0.5558,0.52794,0.35752,0.29147,0.55928,-0.34756,-0.47833,0.19016,-0.59801,-0.40638,0.49542,0.42245,-0.49929,0.080588,-0.3683,0.20889,0.18393,0.39916,-0.51897,0.39461,0.42613,-0.61516,0.29247,0.4191,-0.17568,0.48354,-0.42824,-0.033349,-0.22095,0.18715,0.59748,0.42772,0.22619,-0.39765,-0.41631,-0.34674,-0.38701,0.13831,-0.30117,-0.38465,0.39894,-0.30674,0.29886,0.13904,0.38396,-0.32427,0.17051,-0.17066,-0.38028,0.18121,0.38351,0.26782,0.22717,0.088635,0.21941,0.08715,0.20294,-0.28001,0.29515,0.35381,-0.23932,0.38534,-0.21239,-0.26551,0.30919,0.36909,-0.32115,-0.30022,0.42287,0.047347,0.29797,0.1331,-0.39069,-0.3566,-0.10802
0.34648,-0.35198,0.27807,0.3259,0.31756,-0.046686,-0.051443,0.037582,0.14532,0.93833,0.37346,0.048642,0.57579,0.023082,-0.50564,0.52832,0.14493,-0.38304,0.12849,0.32464,0.24028,0.402,0.44819,-0.46165,-0.1422,-0.24612,0.17331,0.5368,0.44097,0.25712,0.21218,-0.40967,-0.10556,-0.077036,0.23245,0.19175,0.14487,0.11976,-0.089774,0.23287,-0.29465,0.0069047,0.33008,-0.10039,-0.101,0.19823,-0.20498,-0.03878,0.5272,0.17831,0.010229,0.008779,0.3649,0.063895,-0.11172,0.29724,0.23243,0.021681,-0.21742,-0.41013,0.047889,-0.36679,0.048429,0.0069315,-0.26412,0.012789,-0.085904,-0.12601,-0.098711,0.14449,0.11547,-0.032428,0.19031,0.076541,-0.048211,0.11398,0.057059,0.42833,-0.046906,0.20451,0.10738,0.090353,-0.21515,0.20659,0.0028733,-0.30333,0.16584,0.17224,0.10775,0.029773,-0.012917,-0.12744,0.063575,0.1667,0.079982,0.031575,0.17885,-0.026863,0.019861,0.20628
0.71668,-0.4995,-0.060316,0.56969,-0.085297,0.52515,-0.32818,0.53028,0.63857,0.37346,1.0284,0.47843,0.39369,0.33044,-0.68411,0.35813,0.58802,-0.65237,0.46081,0.57472,-0.18318,0.064848,0.49081,-0.51761,-0.41144,-0.54531,0.43561,0.37493,0.38633,0.45351,-0.28058,-0.48654,0.17579,-0.54408,-0.30028,0.42432,0.34573,-0.41171,0.083008,-0.26486,0.14175,0.18047,0.41772,-0.44697,0.28397,0.42677,-0.54377,0.24528,0.41084,-0.13773,0.36228,-0.35752,0.08129,-0.18787,0.17352,0.52546,0.41967,0.17618,-0.42445,-0.4466,-0.2752,-0.40507,0.11157,-0.22976,-0.38826,0.29927,-0.25075,0.20718,0.14368,0.3578,-0.24001,0.15979,-0.10816,-0.31455,0.1271,0.32805,0.22851,0.28389,0.013739,0.2192,0.076278,0.23192,-0.22053,0.25707,0.30839,-0.23107,0.32356,-0.11554,-0.21892,0.26547,0.40361,-0.28965,-0.22803,0.38032,0.074676,0.22886,0.22925,-0.31646,-0.24759,-0.067947
0.56571,-0.57815,-0.28198,0.41486,-0.40613,0.45296,-0.55629,0.42712,0.57555,0.048642,0.47843,0.94287,0.16132,0.36195,-0.52171,0.17068,0.58787,-0.55633,0.47079,0.50463,-0.26199,-0.14049,0.27894,-0.39444,-0.38385,-0.44366,0.41293,0.22345,0.13825,0.38008,-0.31895,-0.3684,0.20453,-0.49621,-0.34539,0.49099,0.31837,-0.51795,0.16228,-0.27405,0.24192,0.19327,0.30473,-0.39455,0.35322,0.2954,-0.50471,0.33835,0.24566,-0.21205,0.41419,-0.42913,-0.17735,-0.14724,0.1878,0.45574,0.2801,0.26648,-0.31014,-0.25542,-0.30119,-0.23627,0.1957,-0.25811,-0.29017,0.32446,-0.22791,0.23781,0.1294,0.25629,-0.2618,0.21423,-0.22701,-0.32386,0.20917,0.37286,0.22744,0.11505,0.15181,0.19886,0.084593,0.19853,-0.20694,0.27809,0.36837,-0.18341,0.35243,-0.21348,-0.23692,0.31102,0.39047,-0.27697,-0.28884,0.2954,0.10588,0.32774,0.076691,-0.34472,-0.32536,-0.13943
0.44113,-0.45648,0.035802,0.30828,0.25779,-0.0055981,-0.31694,0.32321,0.32363,0.57579,0.39369,0.16132,0.94805,0.16818,-0.51225,0.38393,0.23749,-0.49576,0.26359,0.40116,0.029219,0.30226,0.547,-0.41326,-0.20302,-0.34438,0.31694,0.63016,0.43435,0.34522,0.025076,-0.38598,0.061046,-0.26093,0.035197,0.30263,0.3208,0.015496,0.028126,-0.072867,-0.20911,0.1106,0.35862,-0.10683,0.057299,0.31001,-0.32882,0.13948,0.68809,0.07017,-0.0037443,-0.00364,0.34957,0.10668,-0.068277,0.42575,0.32914,0.15438,-0.2103,-0.35813,-0.066797,-0.28135,0.18232,-0.132,-0.37357,0.1292,-0.041429,-0.050781,-0.046895,0.25644,0.0046222,0.024508,0.032614,0.084819,0.071599,0.23527,0.19946,0.55961,0.11277,0.29394,0.2018,0.16676,-0.31173,0.24745,0.094487,-0.33872,0.25449,0.097394,0.015137,0.14032,-0.024679,-0.13546,-0.033577,0.13635,0.16422,0.13668,0.18048,-0.039653,-0.0068129,0.11108
0.3914,-0.59655,-0.39846,0.20005,-0.38758,0.23144,-0.60515,0.32487,0.42239,0.023082,0.33044,0.36195,0.16818,0.87488,-0.44397,0.042971,0.50462,-0.44162,0.40109,0.44131,-0.22369,-0.1294,0.29253,-0.39832,-0.28206,-0.40662,0.3922,0.26084,0.12117,0.31813,-0.22584,-0.34452,0.21094,-0.36509,-0.2974,0.34635,0.31247,-0.39489,0.2129,-0.30985,0.16798,0.25406,0.21885,-0.33226,0.33495,0.25698,-0.44106,0.34032,0.2397,-0.19886,0.32371,-0.29873,-0.15174,-0.027453,0.18102,0.36357,0.26031,0.32448,-0.1822,-0.2169,-0.28697,-0.20985,0.27145,-0.23131,-0.2516,0.21831,-0.16722,0.19689,0.10081,0.19751,-0.23459,0.18777,-0.2687,-0.16827,0.16023,0.35406,0.18353,0.14513,0.25578,0.15716,0.17042,0.17219,-0.16253,0.17532,0.27772,-0.19296,0.36092,-0.13554,-0.28088,0.30585,0.23663,-0.19125,-0.2912,0.22302,0.1607,0.31246,-0.016699,-0.25642,-0.1965,-0.16476
-0.77551,0.38582,-0.17719,-0.69455,-0.059914,-0.61712,0.12873,-0.49907,-0.66243,-0.50564,-0.68411,-0.52171,-0.51225,-0.44397,0.64969,-0.35975,-0.37342,0.44192,-0.42826,-0.38127,0.56455,-0.099919,-0.41752,0.07015,0.36099,0.33782,-0.41252,-0.43467,-0.39544,-0.44271,0.56935,0.11976,-0.084229,0.59761,0.39047,-0.39919,-0.4046,0.23214,0.078615,0.34755,0.049728,-0.10116,-0.44752,0.30033,-0.40846,-0.35479,0.29851,-0.13771,-0.43877,0.11301,-0.28159,0.33797,-0.29264,0.14996,-0.2035,-0.52797,-0.34977,-0.10327,0.40803,0.30792,0.12141,0.24156,0.039291,0.22615,0.30207,-0.42844,0.15427,-0.22043,-0.19898,-0.333,0.12767,-0.12048,0.033543,0.32241,-0.16889,-0.36093,-0.19668,-0.32459,0.073429,-0.2059,-0.047549,-0.28567,0.25853,-0.29376,-0.40673,0.16568,-0.44224,0.023005,0.14226,-0.20828,-0.3105,0.17865,0.18348,-0.5057,-0.046206,-0.23442,-0.31166,0.20852,0.19185,-0.082057
0.43735,-0.23112,0.40397,0.56189,0.25325,0.14341,0.12762,0.049788,0.32267,0.52832,0.35813,0.17068,0.38393,0.042971,-0.35975,0.9986,0.26011,-0.40057,0.17283,0.38946,0.24493,0.35761,0.32688,-0.53525,-0.21558,-0.34581,0.27799,0.33005,0.3981,0.24201,0.14936,-0.48842,-0.1835,-0.1318,0.14344,0.22238,0.14319,-0.0065885,-0.21149,0.27962,-0.18368,-0.1222,0.37186,-0.29162,-0.081798,0.20061,-0.25742,-0.13733,0.32423,0.18858,0.13806,-0.0784,0.33501,-0.18092,-0.034084,0.3002,0.20584,-0.060164,-0.27212,-0.49734,-0.0072649,-0.43132,-0.086603,0.030517,-0.23562,0.11482,-0.20404,0.05127,-0.074837,0.16391,-0.032624,-0.10067,0.25814,-0.15594,-0.14542,0.080634,0.06222,0.22403,-0.19358,0.06157,-0.08619,0.014574,-0.13535,0.1861,0.043868,-0.19771,0.089051,0.028946,0.077464,0.025032,0.085106,-0.22452,0.067102,0.33047,-0.11335,0.0059584,0.22585,-0.10352,-0.12099,0.21226
0.6716,-0.47234,-0.174,0.52046,-0.30547,0.61471,-0.36676,0.51561,0.65865,0.14493,0.58802,0.58787,0.23749,0.50462,-0.37342,0.26011,1.0302,-0.59718,0.49506,0.56691,-0.23413,-0.072738,0.31938,-0.44621,-0.42188,-0.49736,0.43612,0.21965,0.21633,0.38132,-0.29613,-0.43333,0.17009,-0.52036,-0.35639,0.40864,0.31946,-0.55205,0.1283,-0.28298,0.24158,0.18654,0.30518,-0.50323,0.33709,0.3286,-0.54656,0.30108,0.19349,-0.22111,0.45487,-0.48717,-0.13391,-0.1882,0.2161,0.45106,0.35075,0.21738,-0.35399,-0.35887,-0.32245,-0.34902,0.11357,-0.25134,-0.3156,0.35459,-0.35291,0.3086,0.17259,0.28458,-0.34448,0.2035,-0.17641,-0.40664,0.14102,0.41143,0.26502,0.091446,0.14519,0.14161,0.026418,0.21579,-0.22665,0.21412,0.38916,-0.13518,0.41407,-0.25696,-0.27476,0.3326,0.45585,-0.29061,-0.30533,0.40078,0.035964,0.33531,0.11394,-0.39672,-0.32485,-0.14447
-0.74318,0.53554,0.09731,-0.59029,0.051623,-0.57298,0.33066,-0.54674,-0.69204,-0.38304,-0.65237,-0.55633,-0.49576,-0.44162,0.44192,-0.40057,-0.59718,0.77492,-0.45023,-0.39408,0.66877,-0.020797,-0.42629,0.065605,0.39098,0.34293,-0.4402,-0.44815,-0.33377,-0.48917,0.61647,0.13042,-0.15311,0.67431,0.52286,-0.52541,-0.43598,0.3005,-0.012245,0.53293,-0.079621,-0.18655,-0.41222,0.29306,-0.4965,-0.39281,0.38879,-0.20972,-0.46254,0.16548,-0.31685,0.35031,-0.20277,0.13018,-0.1812,-0.5746,-0.38885,-0.14995,0.41197,0.24568,0.20406,0.15034,-0.0047527,0.26867,0.35263,-0.4375,0.14884,-0.21762,-0.25962,-0.3904,0.18981,-0.19291,0.15702,0.31995,-0.20471,-0.37935,-0.23664,-0.37464,-0.049938,-0.25411,-0.074003,-0.3338,0.25391,-0.30585,-0.4002,0.18531,-0.48415,0.035505,0.17493,-0.28987,-0.32473,0.12802,0.25597,-0.41516,-0.064805,-0.26882,-0.22707,0.22025,0.20931,-0.01069
0.53511,-0.48836,-0.25892,0.38004,-0.26551,0.40862,-0.4719,0.41619,0.53564,0.12849,0.46081,0.47079,0.26359,0.40109,-0.42826,0.17283,0.49506,-0.45023,0.96612,0.48493,-0.1806,-0.058955,0.33241,-0.36885,-0.38819,-0.44073,0.37542,0.22545,0.2123,0.37894,-0.25774,-0.3772,0.18565,-0.46849,-0.30072,0.3615,0.31084,-0.47586,0.1271,-0.28833,0.19075,0.22129,0.29155,-0.38659,0.29727,0.32612,-0.50137,0.32544,0.27419,-0.1856,0.38887,-0.34793,-0.017867,-0.12471,0.1494,0.43733,0.31815,0.25949,-0.29625,-0.30701,-0.34212,-0.28158,0.24324,-0.24796,-0.27911,0.27402,-0.27702,0.24662,0.161,0.24696,-0.26652,0.16993,-0.12832,-0.28291,0.16635,0.40341,0.22219,0.13988,0.1391,0.18122,0.13942,0.22529,-0.19566,0.21395,0.35426,-0.11419,0.35831,-0.17317,-0.27246,0.27014,0.30219,-0.28467,-0.29176,0.31478,0.11428,0.30004,0.088124,-0.2904,-0.26572,-0.14177
0.67858,-0.4321,-0.01869,0.58481,-0.11562,0.44937,-0.26161,0.49673,0.64792,0.32464,0.57472,0.50463,0.40116,0.44131,-0.38127,0.38946,0.56691,-0.39408,0.48493,1.0314,-0.16814,0.057656,0.41545,-0.48843,-0.44294,-0.49047,0.45268,0.35219,0.30989,0.42324,-0.22092,-0.4821,0.076301,-0.46089,-0.2403,0.40814,0.33772,-0.36176,0.015393,-0.1418,0.12145,0.12903,0.38582,-0.43864,0.23433,0.35825,-0.51198,0.16816,0.35978,-0.11461,0.3422,-0.37293,0.058308,-0.16429,0.16096,0.46679,0.31407,0.15453,-0.36198,-0.42422,-0.23678,-0.40838,0.068706,-0.18942,-0.38262,0.30568,-0.20202,0.19283,0.046108,0.30674,-0.24548,0.11318,-0.049509,-0.31324,0.12718,0.31404,0.20445,0.20146,0.01984,0.14071,0.051135,0.21075,-0.25725,0.24556,0.29555,-0.15739,0.31825,-0.2024,-0.15408,0.23699,0.29342,-0.28207,-0.22256,0.41222,0.022755,0.23945,0.22279,-0.30257,-0.28697,-0.026801
