1.0422,-0.74774,-0.1782,0.74815,-0.47756,0.66964,-0.42772,0.35292,0.75896,0.34648,0.71668,0.56571,0.44113,0.3914,-0.77551,0.43735,0.6716,-0.74318,0.53511,0.67858,-0.26234,0.05006,0.46174,-0.53578,-0.48768,-0.59594,0.51966,0.43856,0.38272,0.5026,-0.3028,-0.51476,0.14098,-0.62274,-0.30432,0.54417,0.41775,-0.46245,0.0066779,-0.25833,0.081297,0.18015,0.50562,-0.50245,0.29945,0.41715,-0.59083,0.22773,0.45622,-0.1506,0.42561,-0.48638,0.075522,-0.19144,0.12714,0.63944,0.40019,0.20627,-0.4521,-0.49696,-0.26657,-0.42827,0.13941,-0.26803,-0.40899,0.42634,-0.31254,0.21527,0.12041,0.30487,-0.30142,0.16914,-0.094605,-0.38955,0.11976,0.43191,0.26909,0.27279,0.066245,0.20964,0.048365,0.22551,-0.31964,0.30504,0.38223,-0.25171,0.42858,-0.16022,-0.20776,0.31074,0.45117,-0.36037,-0.23793,0.47011,0.060985,0.31243,0.28411,-0.3428,-0.32603,0.0044416
-0.26234,0.72417,0.6112,0.02086,0.65875,-0.23643,0.82011,-0.30234,-0.30852,0.24028,-0.18318,-0.26199,0.029219,-0.22369,0.56455,0.24493,-0.23413,0.66877,-0.1806,-0.16814,1.1531,0.32494,-0.14804,-0.29155,0.26153,0.18045,-0.26769,-0.13065,0.064742,-0.27036,0.63016,-0.18461,-0.34928,0.4951,0.44413,-0.34027,-0.34581,0.32289,-0.30706,0.57958,-0.21067,-0.35875,-0.14733,0.11276,-0.47835,-0.22915,0.17518,-0.42552,-0.19543,0.32784,-0.21207,0.30874,0.18747,-0.045615,-0.19131,-0.34046,-0.2356,-0.38308,0.0024787,-0.19459,0.15418,-0.16234,-0.32331,0.28657,0.16514,-0.33645,0.0028025,-0.14813,-0.28705,-0.16968,0.20223,-0.2861,0.32323,0.10271,-0.33538,-0.4083,-0.25383,-0.13566,-0.404,-0.15421,-0.15599,-0.28093,0.17739,-0.24315,-0.42071,0.034231,-0.51856,0.09172,0.2957,-0.32773,-0.19712,-0.0019716,0.24304,-0.22638,-0.24065,-0.41952,-0.047276,0.1204,0.21806,0.13257
0.05006,0.055619,0.39886,0.24663,0.49481,-0.20735,0.30794,-0.22105,-0.02945,0.402,0.064848,-0.14049,0.30226,-0.1294,-0.099919,0.35761,-0.072738,-0.020797,-0.058955,0.057656,0.32494,0.94358,0.19067,-0.44776,0.032205,-0.070621,0.07133,0.241,0.33519,0.083688,0.39572,-0.34788,-0.21459,0.1919,0.36311,0.0080714,-0.03145,0.25474,-0.21048,0.32684,-0.28319,-0.21887,0.20528,-0.032601,-0.26268,0.068347,-0.076631,-0.27667,0.32367,0.28695,-0.098782,0.19228,0.36666,-0.022036,-0.12639,0.098117,0.034903,-0.14651,-0.11074,-0.34815,0.071645,-0.31167,-0.19295,0.16167,-0.069246,-0.17284,-0.019614,-0.12467,-0.24116,-0.0016705,0.15552,-0.21354,0.21953,0.11219,-0.19123,-0.17355,-0.053066,0.24834,-0.30296,0.076456,-0.019142,-0.12443,-0.074716,0.016357,-0.22172,-0.14908,-0.17469,0.21188,0.21538,-0.17196,-0.10729,-0.086884,0.19074,-0.026845,-0.026812,-0.20827,0.089924,0.05503,0.17076,0.19394
0.46174,-0.44952,-0.071476,0.36152,0.09132,0.26855,-0.31642,0.44396,0.4145,0.44819,0.49081,0.27894,0.547,0.29253,-0.41752,0.32688,0.31938,-0.42629,0.33241,0.41545,-0.14804,0.19067,0.99558,-0.41892,-0.32498,-0.43842,0.29524,0.43107,0.44603,0.39676,-0.11833,-0.45263,0.11745,-0.42526,-0.18522,0.23452,0.28478,-0.2115,0.061859,-0.14811,0.015897,0.14665,0.34431,-0.32681,0.15372,0.32894,-0.50878,0.14512,0.45809,-0.054071,0.20627,-0.13637,0.18994,-0.10118,0.064712,0.37079,0.39289,0.14595,-0.35814,-0.38528,-0.25896,-0.35911,0.12901,-0.14892,-0.42209,0.19647,-0.21564,0.055372,0.027367,0.33996,-0.15632,0.13629,0.03085,-0.1988,0.085927,0.24641,0.15396,0.41907,0.045658,0.16989,0.088604,0.16469,-0.24031,0.23839,0.1334,-0.27914,0.26725,-0.088638,-0.12391,0.14772,0.13722,-0.20818,-0.16569,0.23305,0.045955,0.14855,0.17096,-0.20371,-0.20805,0.0047026
-0.53578,0.023749,-0.32945,-0.6634,-0.32084,-0.44206,-0.22682,-0.30073,-0.49967,-0.46165,-0.51761,-0.39444,-0.41326,-0.39832,0.07015,-0.53525,-0.44621,0.065605,-0.36885,-0.48843,-0.29155,-0.44776,-0.41892,0.53677,0.1929,0.17477,-0.2753,-0.29582,-0.31224,-0.28164,0.34115,0.079101,0.076741,0.29594,0.2523,-0.32374,-0.2288,0.022998,0.14611,0.22864,0.10213,0.040143,-0.27324,0.13916,-0.22522,-0.18921,0.20784,0.071514,-0.28571,-0.024141,-0.1142,0.13017,-0.25193,0.10215,-0.10967,-0.34973,-0.17608,0.040136,0.27734,0.22495,0.051313,0.21683,0.14292,0.010731,0.10085,-0.21879,0.032487,-0.12654,-0.068597,-0.15888,-0.01248,0.0082096,0.04415,0.15841,-0.031768,-0.075901,-0.020524,-0.19791,0.23342,-0.15692,0.092911,-0.10433,0.073519,-0.1777,-0.16137,0.10227,-0.13384,-0.10626,0.017623,-0.028964,-0.17478,0.067432,0.070431,-0.28783,0.034995,-0.0010882,-0.18015,0.087547,0.0093552,-0.090041
-0.48768,0.45953,0.16876,-0.3387,0.27613,-0.45641,0.3798,-0.4415,-0.46432,-0.1422,-0.41144,-0.38385,-0.20302,-0.28206,0.36099,-0.21558,-0.42188,0.39098,-0.38819,-0.44294,0.26153,0.032205,-0.32498,0.1929,0.90932,0.24429,-0.3135,-0.23463,-0.098082,-0.35939,0.6108,-0.023374,-0.17188,0.54865,0.50606,-0.34216,-0.32888,0.34196,-0.047051,0.39717,-0.16998,-0.23643,-0.25903,0.22054,-0.44354,-0.17726,0.23591,-0.22452,-0.23635,0.26329,-0.20068,0.3807,-0.042,0.096379,-0.13937,-0.36583,-0.25483,-0.18835,0.27217,0.076414,0.19799,0.051744,-0.17172,0.24557,0.23727,-0.4104,0.1633,-0.14356,-0.19014,-0.21654,0.23067,-0.15823,0.09971,0.29624,-0.24871,-0.36342,-0.20771,-0.18373,-0.11777,-0.11405,-0.015946,-0.25041,0.18117,-0.2195,-0.34769,0.096596,-0.45779,0.1781,0.18546,-0.29095,-0.16684,0.12738,0.27074,-0.38075,-0.087286,-0.31264,-0.25179,0.15048,0.21899,0.084163
-0.59594,0.39791,0.072725,-0.46758,0.094857,-0.53198,0.29483,-0.48823,-0.5558,-0.24612,-0.54531,-0.44366,-0.34438,-0.40662,0.33782,-0.34581,-0.49736,0.34293,-0.44073,-0.49047,0.18045,-0.070621,-0.43842,0.17477,0.24429,0.7935,-0.32879,-0.29781,-0.20897,-0.35167,0.59578,0.046431,-0.16495,0.56819,0.46895,-0.39041,-0.31218,0.27925,-0.029639,0.43463,-0.1422,-0.18629,-0.31281,0.2357,-0.43206,-0.28222,0.30528,-0.2045,-0.34004,0.25337,-0.23553,0.3123,-0.10596,0.11828,-0.17694,-0.45354,-0.29802,-0.15924,0.32725,0.15577,0.16394,0.1053,-0.11954,0.23117,0.22669,-0.39323,0.14781,-0.18619,-0.25414,-0.26998,0.20826,-0.1641,0.10833,0.2734,-0.22602,-0.31697,-0.13964,-0.22095,-0.056352,-0.11147,-0.051325,-0.24579,0.17923,-0.26741,-0.38744,0.10792,-0.4329,0.065562,0.23179,-0.25592,-0.24911,0.12958,0.2193,-0.37861,-0.021343,-0.2228,-0.24149,0.21228,0.22409,0.071573
0.51966,-0.4729,-0.12745,0.40818,-0.18862,0.30327,-0.37512,0.35682,0.52794,0.17331,0.43561,0.41293,0.31694,0.3922,-0.41252,0.27799,0.43612,-0.4402,0.37542,0.45268,-0.26769,0.07133,0.29524,-0.2753,-0.3135,-0.32879,0.97225,0.30976,0.23612,0.39232,-0.22053,-0.42555,0.11863,-0.41508,-0.25251,0.35216,0.36095,-0.34988,0.088172,-0.21945,0.099762,0.11929,0.30872,-0.38449,0.26331,0.34469,-0.46198,0.25943,0.34502,-0.07206,0.33865,-0.27083,-0.0023634,-0.1073,0.16482,0.43826,0.33306,0.198,-0.26853,-0.35225,-0.2412,-0.31642,0.11271,-0.17088,-0.31035,0.24489,-0.20013,0.17446,0.064512,0.28093,-0.2666,0.12573,-0.11915,-0.26641,0.10534,0.27419,0.22036,0.19628,0.067375,0.18601,0.085764,0.13773,-0.15026,0.20097,0.22117,-0.18278,0.25266,-0.11822,-0.16313,0.21839,0.19569,-0.2169,-0.21919,0.28117,0.081432,0.17754,0.13473,-0.20331,-0.20487,-0.067713
0.43856,-0.45242,0.07322,0.31792,0.18414,0.088573,-0.3005,0.30007,0.35752,0.5368,0.37493,0.22345,0.63016,0.26084,-0.43467,0.33005,0.21965,-0.44815,0.22545,0.35219,-0.13065,0.241,0.43107,-0.29582,-0.23463,-0.29781,0.30976,0.95863,0.40473,0.37721,-0.04704,-0.41263,0.041869,-0.26808,-0.033465,0.27593,0.33397,-0.052245,0.047657,-0.04447,-0.16084,0.094911,0.31996,-0.14381,0.11595,0.29938,-0.34539,0.14349,0.57266,0.0074386,0.086648,-0.078987,0.22629,0.066844,0.024267,0.35464,0.31178,0.1717,-0.23835,-0.36339,-0.053348,-0.31637,0.15547,-0.11031,-0.36066,0.11952,-0.11032,-0.032319,-0.066541,0.25286,-0.014342,0.040774,0.0048464,0.039111,0.11479,0.2499,0.21386,0.45924,0.092191,0.27691,0.20962,0.15747,-0.26871,0.29569,0.10481,-0.33106,0.29474,0.026228,-0.028659,0.1436,-7.7875e-05,-0.11692,-0.073324,0.15395,0.19163,0.17722,0.099379,-0.13277,-0.039543,0.081377
0.38272,-0.3077,0.20673,0.45545,0.24802,0.17463,-0.0229,0.17607,0.29147,0.44097,0.38633,0.13825,0.43435,0.12117,-0.39544,0.3981,0.21633,-0.33377,0.2123,0.30989,0.064742,0.33519,0.44603,-0.31224,-0.098082,-0.20897,0.23612,0.40473,0.97812,0.27835,0.067455,-0.45812,-0.10803,-0.19187,0.042337,0.16101,0.16209,-0.061389,-0.069635,0.047085,-0.12204,-0.023846,0.3435,-0.3101,0.0033812,0.31798,-0.33299,-0.0015755,0.38726,0.086801,0.15166,-0.046691,0.27245,-0.042177,0.019566,0.28664,0.28521,0.017719,-0.26921,-0.415,-0.094747,-0.38503,-0.05776,0.035383,-0.27692,0.11219,-0.15117,0.071048,0.0037815,0.25238,0.00098041,-0.065094,0.10814,-0.078116,-0.062986,0.096785,0.12294,0.3072,-0.15766,0.1476,0.081387,0.1037,-0.13345,0.19135,0.035711,-0.22874,0.063503,-0.0045986,0.011888,0.028498,0.12883,-0.14662,-0.012583,0.20413,0.004676,-0.00088851,0.15971,-0.16496,-0.033584,0.065966
0.5026,-0.50902,-0.19517,0.38343,-0.16161,0.39717,-0.42783,0.41875,0.55928,0.25712,0.45351,0.38008,0.34522,0.31813,-0.44271,0.24201,0.38132,-0.48917,0.37894,0.42324,-0.27036,0.083688,0.39676,-0.28164,-0.35939,-0.35167,0.39232,0.37721,0.27835,0.96983,-0.17319,-0.44279,0.16695,-0.45827,-0.27739,0.3452,0.35634,-0.32465,0.076319,-0.24059,0.16754,0.12101,0.32978,-0.38857,0.26889,0.37678,-0.51662,0.21796,0.43229,-0.12402,0.39187,-0.26947,0.072326,-0.1454,0.10186,0.44571,0.38453,0.18218,-0.29446,-0.36585,-0.24764,-0.30859,0.11739,-0.15758,-0.3469,0.23292,-0.24464,0.16453,0.096732,0.32421,-0.22642,0.16347,-0.095465,-0.25885,0.17482,0.31139,0.26148,0.26508,0.1105,0.2497,0.10886,0.15563,-0.21524,0.26949,0.25084,-0.23598,0.31638,-0.12078,-0.14681,0.23141,0.2481,-0.19399,-0.26773,0.29929,0.082841,0.22964,0.09874,-0.29223,-0.17828,-0.096487
-0.3028,0.70317,0.5103,-0.076631,0.61822,-0.34609,0.74371,-0.35426,-0.34756,0.21218,-0.28058,-0.31895,0.025076,-0.22584,0.56935,0.14936,-0.29613,0.61647,-0.25774,-0.22092,0.63016,0.39572,-0.11833,0.34115,0.6108,0.59578,-0.22053,-0.04704,0.067455,-0.17319,1.0839,-0.19526,-0.28902,0.46732,0.44622,-0.21563,-0.31832,0.34871,-0.28752,0.54588,-0.22327,-0.32209,-0.036319,0.077097,-0.41872,-0.19673,0.1491,-0.40851,-0.090646,0.32956,-0.21999,0.27802,0.17284,0.031496,-0.20637,-0.25902,-0.22305,-0.31843,0.042089,-0.18467,0.17062,-0.15503,-0.32535,0.28197,0.12199,-0.31415,0.028726,-0.14333,-0.28507,-0.22451,0.22447,-0.30416,0.22868,0.19244,-0.3133,-0.34928,-0.23644,-0.049917,-0.31558,-0.13655,-0.17167,-0.27221,0.1259,-0.12324,-0.36375,0.0038292,-0.43031,0.10248,0.314,-0.32921,-0.1861,0.010334,0.26702,-0.18425,-0.18059,-0.35634,-0.091262,0.10463,0.21701,0.19019
-0.51476,0.086121,-0.1745,-0.5581,-0.20421,-0.42665,-0.096985,-0.31864,-0.47833,-0.40967,-0.48654,-0.3684,-0.38598,-0.34452,0.11976,-0.48842,-0.43333,0.13042,-0.3772,-0.4821,-0.18461,-0.34788,-0.45263,0.079101,-0.023374,0.046431,-0.42555,-0.41263,-0.45812,-0.44279,-0.19526,0.61401,0.067266,0.36545,0.29535,-0.24231,-0.23312,0.13152,0.15979,0.29501,-0.027547,0.024313,-0.25086,0.17669,-0.20705,-0.26388,0.22781,0.038907,-0.28154,0.084339,-0.15737,0.15225,-0.22636,0.12945,-0.096496,-0.35589,-0.20735,0.058856,0.25513,0.22588,0.096783,0.16953,0.16228,0.14931,0.14698,-0.26408,0.035878,-0.18104,-0.098206,-0.21387,0.083555,-0.035262,0.022281,0.19332,-0.033589,-0.11807,-0.013618,-0.21449,0.16458,-0.11823,0.020809,-0.14741,0.062762,-0.19949,-0.1931,0.05709,-0.20461,-0.012391,-0.0061018,-0.055338,-0.16696,0.066613,0.10107,-0.25095,0.06136,-0.023531,-0.17478,0.11857,0.084443,-0.078657
0.14098,-0.24353,-0.37453,-0.12903,-0.27402,0.18205,-0.42967,0.3188,0.19016,-0.10556,0.17579,0.20453,0.061046,0.21094,-0.084229,-0.1835,0.17009,-0.15311,0.18565,0.076301,-0.34928,-0.21459,0.11745,0.076741,-0.17188,-0.16495,0.11863,0.041869,-0.10803,0.16695,-0.28902,0.067266,0.9164,-0.25969,-0.21917,0.13415,0.1162,-0.28088,0.2949,-0.14326,0.26159,0.27175,0.077756,-0.16527,0.21128,0.17749,-0.22787,0.36119,0.13847,-0.17373,0.22406,-0.18072,-0.16241,-0.014638,0.10977,0.14438,0.17083,0.282,-0.039115,-0.093275,-0.21757,-0.058445,0.34032,-0.11476,-0.16075,0.13718,-0.097124,0.069669,0.079846,0.16532,-0.22219,0.21434,-0.15317,-0.090999,0.19863,0.28429,0.17334,0.086892,0.29039,0.085867,0.16783,0.16644,-0.086003,0.12933,0.20564,-0.07926,0.24408,-0.092962,-0.18047,0.2098,0.17002,-0.1565,-0.14185,0.084392,0.13623,0.24965,0.021782,-0.16961,-0.17595,-0.13866
-0.62274,0.78245,0.43681,-0.33235,0.45462,-0.59731,0.68408,-0.57025,-0.59801,-0.077036,-0.54408,-0.49621,-0.26093,-0.36509,0.59761,-0.1318,-0.52036,0.67431,-0.46849,-0.46089,0.4951,0.1919,-0.42526,0.29594,0.54865,0.56819,-0.41508,-0.26808,-0.19187,-0.45827,0.46732,0.36545,-0.25969,1.0021,0.68243,-0.43815,-0.48643,0.50311,-0.19163,0.66754,-0.23936,-0.37496,-0.32708,0.32017,-0.59589,-0.40193,0.40177,-0.37898,-0.32189,0.37503,-0.38773,0.41491,0.00149,0.16553,-0.27305,-0.51553,-0.39582,-0.30389,0.34113,0.055233,0.33967,0.059442,-0.24518,0.33056,0.32496,-0.5435,0.15276,-0.28852,-0.34035,-0.40917,0.2803,-0.31044,0.18771,0.41479,-0.32129,-0.4586,-0.32669,-0.26714,-0.13821,-0.18396,-0.12424,-0.36589,0.23106,-0.35147,-0.49089,0.11276,-0.50874,0.16059,0.36048,-0.32609,-0.38808,0.14853,0.36393,-0.42173,-0.092517,-0.37003,-0.24478,0.25538,0.323,0.18852
-0.30432,0.59143,0.60562,-0.11314,0.54535,-0.53195,0.62262,-0.43169,-0.40638,0.23245,-0.30028,-0.34539,0.035197,-0.2974,0.39047,0.14344,-0.35639,0.52286,-0.30072,-0.2403,0.44413,0.36311,-0.18522,0.2523,0.50606,0.46895,-0.25251,-0.033465,0.042337,-0.27739,0.44622,0.29535,-0.21917,0.68243,0.93231,-0.14576,-0.26919,0.3579,-0.32581,0.6204,-0.36519,-0.376,0.037349,0.066489,-0.47802,-0.11168,0.17176,-0.36545,0.026536,0.34871,-0.18966,0.2207,0.31161,0.030866,-0.20423,-0.13152,-0.12222,-0.28271,-0.001858,-0.25573,0.28239,-0.23181,-0.24015,0.26782,0.013344,-0.26651,0.014972,-0.168,-0.25781,-0.21938,0.22606,-0.26963,0.30239,0.19402,-0.30955,-0.28395,-0.20137,0.0023,-0.35344,-0.06404,-0.068032,-0.18084,0.025912,-0.080433,-0.30843,-0.030383,-0.31381,0.16118,0.25729,-0.27697,-0.17422,-0.026206,0.28843,-0.082111,-0.099196,-0.26766,0.079479,0.12885,0.21759,0.24216
0.54417,-0.50971,-0.19689,0.40446,-0.22631,0.30452,-0.43437,0.32261,0.49542,0.19175,0.42432,0.49099,0.30263,0.34635,-0.39919,0.22238,0.40864,-0.52541,0.3615,0.40814,-0.34027,0.0080714,0.23452,-0.32374,-0.34216,-0.39041,0.35216,0.27593,0.16101,0.3452,-0.21563,-0.24231,0.13415,-0.43815,-0.14576,0.94532,0.26117,-0.35808,0.061666,-0.18789,0.08919,0.10295,0.34216,-0.29043,0.25582,0.30458,-0.46363,0.21682,0.3281,-0.095911,0.29522,-0.32751,-0.03352,-0.083588,0.083966,0.47874,0.28058,0.16711,-0.28312,-0.35529,-0.18452,-0.3098,0.12018,-0.18489,-0.28997,0.24124,-0.18576,0.16235,0.080014,0.17835,-0.20333,0.11751,-0.16728,-0.2397,0.14252,0.29889,0.24818,0.19241,0.094971,0.20034,0.076747,0.13405,-0.21118,0.24036,0.21465,-0.17461,0.28725,-0.082686,-0.12719,0.22422,0.32193,-0.23933,-0.18867,0.28427,0.083187,0.24687,0.13039,-0.26113,-0.2292,-0.0045172
0.41775,-0.50013,-0.25491,0.22354,-0.23758,0.24733,-0.468,0.39105,0.42245,0.14487,0.34573,0.31837,0.3208,0.31247,-0.4046,0.14319,0.31946,-0.43598,0.31084,0.33772,-0.34581,-0.03145,0.28478,-0.2288,-0.32888,-0.31218,0.36095,0.33397,0.16209,0.35634,-0.31832,-0.23312,0.1162,-0.48643,-0.26919,0.26117,0.94349,-0.34762,0.1803,-0.23893,0.074812,0.18424,0.29968,-0.36164,0.22224,0.32922,-0.46251,0.29874,0.31079,-0.16024,0.28068,-0.28535,-0.022868,-0.042044,0.12312,0.35859,0.33787,0.25491,-0.22814,-0.27793,-0.29388,-0.27475,0.2442,-0.20241,-0.33839,0.18473,-0.21556,0.21227,0.024253,0.2922,-0.23964,0.14012,-0.09908,-0.22902,0.19584,0.30821,0.22109,0.2306,0.16804,0.1677,0.1435,0.15664,-0.19504,0.18583,0.22078,-0.23767,0.31578,-0.19793,-0.22013,0.2113,0.13534,-0.17765,-0.29544,0.26957,0.13386,0.25996,0.045338,-0.21459,-0.22394,-0.13873
-0.46245,0.36746,0.34852,-0.29058,0.50871,-0.61376,0.42577,-0.46716,-0.49929,0.11976,-0.41171,-0.51795,0.015496,-0.39489,0.23214,-0.0065885,-0.55205,0.3005,-0.47586,-0.36176,0.32289,0.25474,-0.2115,0.022998,0.34196,0.27925,-0.34988,-0.052245,-0.061389,-0.32465,0.34871,0.13152,-0.28088,0.50311,0.3579,-0.35808,-0.34762,0.89195,-0.083909,0.56414,-0.30916,-0.19207,-0.090309,0.24828,-0.44688,-0.16021,0.23036,-0.23068,0.091812,0.3904,-0.29883,0.42437,0.22277,0.22109,-0.18611,-0.29485,-0.19918,-0.14259,0.22073,-0.083648,0.29511,-0.076829,-0.076875,0.33844,0.13476,-0.38567,0.17016,-0.22538,-0.27024,-0.18625,0.31052,-0.21627,0.29821,0.40491,-0.18327,-0.35691,-0.17622,0.067999,-0.1662,-0.017268,0.066295,-0.22615,0.092304,-0.10502,-0.43254,-0.060326,-0.38997,0.25044,0.34877,-0.27509,-0.34258,0.094275,0.30924,-0.24173,0.025093,-0.34005,-0.12721,0.22836,0.31709,0.21755
0.0066779,-0.084301,-0.29204,-0.20668,-0.2019,0.087052,-0.33662,0.30734,0.080588,-0.089774,0.083008,0.16228,0.028126,0.2129,0.078615,-0.21149,0.1283,-0.012245,0.1271,0.015393,-0.30706,-0.21048,0.061859,0.14611,-0.047051,-0.029639,0.088172,0.047657,-0.069635,0.076319,-0.28752,0.15979,0.2949,-0.19163,-0.32581,0.061666,0.1803,-0.083909,0.93724,-0.092982,0.25265,0.42413,0.011984,-0.08127,0.25784,0.092105,-0.19006,0.36314,0.042006,-0.1075,0.15879,-0.07827,-0.20999,0.063797,0.20179,-0.01764,0.087459,0.4054,0.091051,-7.5797e-05,-0.20997,0.0094883,0.46897,-0.02622,-0.011533,0.11573,-0.025607,0.16012,0.11311,0.17647,-0.078154,0.24084,-0.15049,0.052794,0.28327,0.21986,0.22221,0.062615,0.35742,0.13036,0.18736,0.12724,-0.015002,0.088402,0.21499,-0.046854,0.18864,-0.11611,-0.2018,0.22632,0.036732,-0.043195,-0.15744,0.058866,0.20772,0.24131,-0.17034,-0.053142,-0.10439,-0.22912
-0.25833,0.5503,0.69214,-0.049956,0.46089,-0.28908,0.6846,-0.36753,-0.3683,0.23287,-0.26486,-0.27405,-0.072867,-0.30985,0.34755,0.27962,-0.28298,0.53293,-0.28833,-0.1418,0.57958,0.32684,-0.14811,0.22864,0.39717,0.43463,-0.21945,-0.04447,0.047085,-0.24059,0.54588,0.29501,-0.14326,0.66754,0.6204,-0.18789,-0.23893,0.56414,-0.092982,1.0612,-0.27762,-0.34949,0.027671,0.050939,-0.52166,-0.22887,0.22514,-0.38811,-0.15042,0.28947,-0.17632,0.1994,0.21863,-0.051548,-0.1893,-0.30659,-0.26937,-0.29891,-0.036046,-0.21321,0.22547,-0.17125,-0.24382,0.24228,0.056182,-0.29659,-0.077641,-0.2143,-0.29401,-0.2285,0.14149,-0.28131,0.38532,0.10208,-0.29608,-0.26545,-0.24457,-0.13026,-0.29006,-0.17697,-0.19891,-0.24829,0.055223,-0.15409,-0.3078,-0.0091018,-0.31259,0.022819,0.22727,-0.22104,-0.18404,-0.077738,0.25529,-0.046284,-0.18207,-0.22245,0.10441,0.1279,0.11949,0.23931
