1.0422,-0.74774,-0.1782,0.74815,-0.47756,0.66964,-0.42772,0.35292,0.75896,0.34648,0.71668,0.56571,0.44113,0.3914,-0.77551,0.43735,0.6716,-0.74318,0.53511,0.67858,-0.26234,0.05006,0.46174,-0.53578,-0.48768,-0.59594,0.51966,0.43856,0.38272,0.5026,-0.3028,-0.51476,0.14098,-0.62274,-0.30432,0.54417,0.41775,-0.46245,0.0066779,-0.25833,0.081297,0.18015,0.50562,-0.50245,0.29945,0.41715,-0.59083,0.22773,0.45622,-0.1506,0.42561,-0.48638,0.075522,-0.19144,0.12714,0.63944,0.40019,0.20627,-0.4521,-0.49696,-0.26657,-0.42827,0.13941,-0.26803,-0.40899,0.42634,-0.31254,0.21527,0.12041,0.30487,-0.30142,0.16914,-0.094605,-0.38955,0.11976,0.43191,0.26909,0.27279,0.066245,0.20964,0.048365,0.22551,-0.31964,0.30504,0.38223,-0.25171,0.42858,-0.16022,-0.20776,0.31074,0.45117,-0.36037,-0.23793,0.47011,0.060985,0.31243,0.28411,-0.3428,-0.32603,0.0044416
0.081297,-0.13361,-0.38669,-0.0049732,-0.36679,0.36636,-0.23166,0.24869,0.20889,-0.29465,0.14175,0.24192,-0.20911,0.16798,0.049728,-0.18368,0.24158,-0.079621,0.19075,0.12145,-0.21067,-0.28319,0.015897,0.10213,-0.16998,-0.1422,0.099762,-0.16084,-0.12204,0.16754,-0.22327,-0.027547,0.26159,-0.23936,-0.36519,0.08919,0.074812,-0.30916,0.25265,-0.27762,0.91713,0.14709,-0.1562,-0.20792,0.097954,0.061113,-0.20802,0.22509,-0.25608,-0.1547,0.24868,-0.14986,-0.41794,-0.13465,0.13397,-0.069778,0.062014,0.16152,0.025615,0.023124,-0.23376,0.066952,0.16471,-0.071186,0.013385,0.016806,-0.15698,0.11815,0.064232,0.064312,-0.26204,0.1955,-0.11842,-0.18138,0.13603,0.089153,0.055204,-0.22634,0.1613,-0.060442,-0.0040341,-0.021327,0.063114,-0.047,0.084352,0.08656,-0.012602,-0.2317,-0.18384,0.12406,0.21988,-0.10618,-0.13228,0.0083386,-0.073349,0.12582,-0.064605,-0.1794,-0.18188,-0.23085
0.18015,-0.29909,-0.31973,-0.083003,-0.31688,0.18855,-0.46023,0.40428,0.18393,0.0069047,0.18047,0.19327,0.1106,0.25406,-0.10116,-0.1222,0.18654,-0.18655,0.22129,0.12903,-0.35875,-0.21887,0.14665,0.040143,-0.23643,-0.18629,0.11929,0.094911,-0.023846,0.12101,-0.32209,0.024313,0.27175,-0.37496,-0.376,0.10295,0.18424,-0.19207,0.42413,-0.34949,0.14709,0.91486,0.12304,-0.16803,0.24673,0.16262,-0.25928,0.39215,0.1418,-0.2171,0.18785,-0.17141,-0.18514,0.060603,0.1818,0.12024,0.15291,0.44603,-0.043401,-0.059343,-0.24943,-0.030793,0.517,-0.14051,-0.11743,0.18851,-0.13539,0.12549,0.11666,0.19945,-0.19724,0.25641,-0.09005,-0.023938,0.30141,0.32123,0.20902,0.097171,0.374,0.10363,0.20703,0.20575,-0.13994,0.15823,0.27779,-0.11157,0.30253,-0.18142,-0.21268,0.27563,0.087926,-0.099787,-0.2239,0.17476,0.2028,0.29087,-0.028191,-0.16387,-0.15873,-0.20652
0.50562,-0.4373,0.063913,0.41247,-0.029278,0.31025,-0.20892,0.28092,0.39916,0.33008,0.41772,0.30473,0.35862,0.21885,-0.44752,0.37186,0.30518,-0.41222,0.29155,0.38582,-0.14733,0.20528,0.34431,-0.27324,-0.25903,-0.31281,0.30872,0.31996,0.3435,0.32978,-0.036319,-0.25086,0.077756,-0.32708,0.037349,0.34216,0.29968,-0.090309,0.011984,0.027671,-0.1562,0.12304,0.96461,-0.27954,0.13301,0.3303,-0.35236,0.10802,0.35697,0.0071226,0.26498,-0.1938,0.18642,-0.10648,0.030777,0.34617,0.26579,0.14001,-0.28761,-0.35415,-0.12822,-0.36191,0.1367,-0.090455,-0.33306,0.28345,-0.21939,0.1304,0.046743,0.20296,-0.12674,0.06027,0.06539,-0.17448,0.056519,0.34423,0.19013,0.26501,0.047466,0.13333,0.084458,0.15998,-0.2127,0.26123,0.1877,-0.22294,0.29779,-0.061927,-0.063465,0.22053,0.24468,-0.15273,-0.088203,0.34814,0.034535,0.22877,0.27588,-0.19046,-0.13617,0.011061
-0.50245,0.30561,0.081112,-0.4485,0.18595,-0.59841,0.13233,-0.36416,-0.51897,-0.10039,-0.44697,-0.39455,-0.10683,-0.33226,0.30033,-0.29162,-0.50323,0.29306,-0.38659,-0.43864,0.11276,-0.032601,-0.32681,0.13916,0.22054,0.2357,-0.38449,-0.14381,-0.3101,-0.38857,0.077097,0.17669,-0.16527,0.32017,0.066489,-0.29043,-0.36164,0.24828,-0.08127,0.050939,-0.20792,-0.16803,-0.27954,0.81123,-0.35475,-0.23534,0.26214,-0.078839,-0.094453,0.22429,-0.31395,0.29442,-0.014404,0.22628,-0.18038,-0.29994,-0.21247,-0.033463,0.26753,0.12116,0.15736,0.060804,0.096245,0.19905,0.1744,-0.32887,0.17101,-0.29187,-0.24752,-0.24531,0.20981,-0.11172,0.10873,0.36791,-0.14027,-0.20842,-0.097206,-0.034013,0.058972,-0.0060835,0.10036,-0.16497,0.053848,-0.088971,-0.37068,0.021035,-0.27677,0.12231,0.22897,-0.17099,-0.29143,0.13435,0.26533,-0.36076,0.042237,-0.18893,-0.11135,0.23844,0.26158,0.11487
0.29945,-0.55919,-0.48263,0.12833,-0.43216,0.33494,-0.61339,0.39452,0.39461,-0.101,0.28397,0.35322,0.057299,0.33495,-0.40846,-0.081798,0.33709,-0.4965,0.29727,0.23433,-0.47835,-0.26268,0.15372,-0.22522,-0.44354,-0.43206,0.26331,0.11595,0.0033812,0.26889,-0.41872,-0.20705,0.21128,-0.59589,-0.47802,0.25582,0.22224,-0.44688,0.25784,-0.52166,0.097954,0.24673,0.13301,-0.35475,0.85105,0.23959,-0.41559,0.42905,0.13719,-0.24072,0.36302,-0.29664,-0.19047,-0.033596,0.26828,0.26286,0.21047,0.41974,-0.089225,-0.151,-0.31144,-0.16072,0.381,-0.16917,-0.14889,0.29578,-0.17194,0.24855,0.16455,0.26246,-0.23554,0.29127,-0.25717,-0.1374,0.31363,0.45433,0.30816,0.10159,0.36401,0.15509,0.17031,0.2596,-0.14546,0.2125,0.3315,-0.12289,0.37827,-0.1872,-0.23642,0.38111,0.27049,-0.10563,-0.3183,0.26442,0.1969,0.39615,-0.038927,-0.22038,-0.24033,-0.22532
0.41715,-0.432,-0.16088,0.29667,-0.069807,0.2905,-0.33892,0.37763,0.42613,0.19823,0.42677,0.2954,0.31001,0.25698,-0.35479,0.20061,0.3286,-0.39281,0.32612,0.35825,-0.22915,0.068347,0.32894,-0.18921,-0.17726,-0.28222,0.34469,0.29938,0.31798,0.37678,-0.19673,-0.26388,0.17749,-0.40193,-0.11168,0.30458,0.32922,-0.16021,0.092105,-0.22887,0.061113,0.16262,0.3303,-0.23534,0.23959,0.98288,-0.4369,0.22343,0.3023,-0.10955,0.27808,-0.1685,0.092521,-0.11387,0.15826,0.29584,0.37979,0.1073,-0.25627,-0.32136,-0.28132,-0.32136,0.083513,-0.10971,-0.30352,0.15454,-0.17131,0.19473,0.11621,0.35046,-0.19707,0.1424,-0.070009,-0.26516,0.06292,0.23388,0.18902,0.21215,-0.0034883,0.15641,0.07524,0.15782,-0.15997,0.27228,0.19009,-0.21487,0.17383,-0.17065,-0.14485,0.15272,0.20568,-0.18945,-0.19736,0.26701,0.050993,0.13197,0.10757,-0.27488,-0.23908,-0.072199
-0.59083,0.39174,0.22361,-0.50974,0.11272,-0.56152,0.34677,-0.4712,-0.61516,-0.20498,-0.54377,-0.50471,-0.32882,-0.44106,0.29851,-0.25742,-0.54656,0.38879,-0.50137,-0.51198,0.17518,-0.076631,-0.50878,0.20784,0.23591,0.30528,-0.46198,-0.34539,-0.33299,-0.51662,0.1491,0.22781,-0.22787,0.40177,0.17176,-0.46363,-0.46251,0.23036,-0.19006,0.22514,-0.20802,-0.25928,-0.35236,0.26214,-0.41559,-0.4369,0.77319,-0.21627,-0.32151,0.30722,-0.2964,0.31814,-0.069375,0.16001,-0.19307,-0.4601,-0.33436,-0.16186,0.30996,0.13493,0.32025,0.15437,-0.0011251,0.25638,0.20444,-0.4003,0.10693,-0.298,-0.24587,-0.32891,0.22,-0.16157,0.25452,0.28679,-0.26629,-0.30089,-0.22334,-0.24735,-0.012098,-0.18048,-0.011155,-0.22868,0.10326,-0.28076,-0.38696,0.13554,-0.37913,0.098921,0.23548,-0.25591,-0.28671,0.10996,0.31999,-0.28535,-0.045915,-0.22229,-0.091388,0.22522,0.271,0.12366
0.22773,-0.32086,-0.39732,-0.085394,-0.32717,0.20553,-0.49092,0.46385,0.29247,-0.03878,0.24528,0.33835,0.13948,0.34032,-0.13771,-0.13733,0.30108,-0.20972,0.32544,0.16816,-0.42552,-0.27667,0.14512,0.071514,-0.22452,-0.2045,0.25943,0.14349,-0.0015755,0.21796,-0.40851,0.038907,0.36119,-0.37898,-0.36545,0.21682,0.29874,-0.23068,0.36314,-0.38811,0.22509,0.39215,0.10802,-0.078839,0.42905,0.22343,-0.21627,0.93673,0.15306,-0.14847,0.2659,-0.21321,-0.13,0.031877,0.19683,0.18299,0.23895,0.39622,-0.036338,-0.088394,-0.24652,-0.11985,0.43258,-0.1635,-0.21328,0.19967,-0.15419,0.15937,0.12922,0.22558,-0.19557,0.25656,-0.13391,-0.10969,0.25511,0.37448,0.24697,0.13345,0.36682,0.15221,0.23242,0.23053,-0.15374,0.18446,0.27296,-0.089179,0.34317,-0.13893,-0.23655,0.34391,0.16886,-0.12133,-0.23868,0.23368,0.2208,0.32671,0.025699,-0.17525,-0.14688,-0.18805
0.45622,-0.47929,-0.012203,0.33776,0.188,0.070871,-0.3631,0.32608,0.4191,0.5272,0.41084,0.24566,0.68809,0.2397,-0.43877,0.32423,0.19349,-0.46254,0.27419,0.35978,-0.19543,0.32367,0.45809,-0.28571,-0.23635,-0.34004,0.34502,0.57266,0.38726,0.43229,-0.090646,-0.28154,0.13847,-0.32189,0.026536,0.3281,0.31079,0.091812,0.042006,-0.15042,-0.25608,0.1418,0.35697,-0.094453,0.13719,0.3023,-0.32151,0.15306,0.94759,0.10464,0.091114,-0.046482,0.29768,0.084276,-0.0080672,0.45966,0.35692,0.18102,-0.17984,-0.34982,-0.067363,-0.28981,0.16305,-0.13416,-0.35315,0.12579,-0.067884,-0.0010646,-0.034207,0.28467,-0.019665,0.0274,0.0024075,0.019824,0.11023,0.22098,0.20398,0.51825,0.091295,0.30156,0.16784,0.18465,-0.31311,0.24867,0.10228,-0.30281,0.26039,0.12459,0.038432,0.15075,0.017666,-0.12427,-0.05172,0.15196,0.16919,0.11135,0.14354,-0.082059,-0.027732,0.10255
-0.1506,0.25244,0.33613,0.033522,0.40155,-0.3334,0.40251,-0.25665,-0.17568,0.17831,-0.13773,-0.21205,0.07017,-0.19886,0.11301,0.18858,-0.22111,0.16548,-0.1856,-0.11461,0.32784,0.28695,-0.054071,-0.024141,0.26329,0.25337,-0.07206,0.0074386,0.086801,-0.12402,0.32956,0.084339,-0.17373,0.37503,0.34871,-0.095911,-0.16024,0.3904,-0.1075,0.28947,-0.1547,-0.2171,0.0071226,0.22429,-0.24072,-0.10955,0.30722,-0.14847,0.10464,0.92748,-0.098811,0.18298,0.24435,-0.0013747,-0.11976,-0.025633,-0.015369,-0.21579,-0.055009,-0.31124,0.10642,-0.24886,-0.19627,0.16387,-0.058151,-0.12089,0.0052507,-0.079423,-0.24539,-0.068754,0.12873,-0.14379,0.23944,0.057952,-0.26673,-0.21891,-0.097618,0.094571,-0.3278,-0.050105,-0.076534,-0.1638,0.009343,-0.038347,-0.28238,-0.10463,-0.27808,0.090045,0.20506,-0.18501,-0.1077,-0.062791,0.17295,-0.0054398,-0.12401,-0.23886,0.11748,0.06089,0.12258,0.15325
0.42561,-0.32679,-0.21637,0.32152,-0.31872,0.52039,-0.29212,0.3535,0.48354,0.010229,0.36228,0.41419,-0.0037443,0.32371,-0.28159,0.13806,0.45487,-0.31685,0.38887,0.3422,-0.21207,-0.098782,0.20627,-0.1142,-0.20068,-0.23553,0.33865,0.086648,0.15166,0.39187,-0.21999,-0.15737,0.22406,-0.38773,-0.18966,0.29522,0.28068,-0.29883,0.15879,-0.17632,0.24868,0.18785,0.26498,-0.31395,0.36302,0.27808,-0.2964,0.2659,0.091114,-0.098811,1.0216,-0.39393,-0.16369,-0.28948,0.24346,0.28286,0.19516,0.13671,-0.32443,-0.29385,-0.33256,-0.27746,-0.0013601,-0.17956,-0.25064,0.27391,-0.31771,0.2827,0.15381,0.24841,-0.37715,0.16195,-0.071846,-0.43647,0.090387,0.25666,0.11983,-0.059558,0.046635,0.011063,-0.017607,0.14357,-0.058798,0.13332,0.2977,-0.12268,0.22367,-0.27789,-0.24877,0.21491,0.388,-0.20123,-0.29311,0.29579,-0.0094633,0.2253,0.011033,-0.34104,-0.36914,-0.17566
-0.48638,0.39209,0.21902,-0.29378,0.39683,-0.53833,0.35836,-0.33364,-0.42824,0.008779,-0.35752,-0.42913,-0.00364,-0.29873,0.33797,-0.0784,-0.48717,0.35031,-0.34793,-0.37293,0.30874,0.19228,-0.13637,0.13017,0.3807,0.3123,-0.27083,-0.078987,-0.046691,-0.26947,0.27802,0.15225,-0.18072,0.41491,0.2207,-0.32751,-0.28535,0.42437,-0.07827,0.1994,-0.14986,-0.17141,-0.1938,0.29442,-0.29664,-0.1685,0.31814,-0.21321,-0.046482,0.18298,-0.39393,0.9453,0.17361,0.1251,-0.16416,-0.28891,-0.1624,-0.13059,0.22198,-0.041289,0.15658,-0.02203,-0.091183,0.26544,0.11998,-0.37324,0.1803,-0.21161,-0.23414,-0.14737,0.25448,-0.1966,0.21723,0.31077,-0.22738,-0.38327,-0.11685,0.011861,-0.1882,-0.048684,-0.0021516,-0.2576,0.14854,-0.11015,-0.42149,0.0078562,-0.45884,0.14757,0.22926,-0.2474,-0.31632,0.10836,0.27985,-0.31953,-0.056333,-0.32283,-0.072595,0.20475,0.26398,0.13201
0.075522,-0.15612,0.30695,0.18144,0.35709,-0.19684,0.098533,-0.11871,-0.033349,0.3649,0.08129,-0.17735,0.34957,-0.15174,-0.29264,0.33501,-0.13391,-0.20277,-0.017867,0.058308,0.18747,0.36666,0.18994,-0.25193,-0.042,-0.10596,-0.0023634,0.22629,0.27245,0.072326,0.17284,-0.22636,-0.16241,0.00149,0.31161,-0.03352,-0.022868,0.22277,-0.20999,0.21863,-0.41794,-0.18514,0.18642,-0.014404,-0.19047,0.092521,-0.069375,-0.13,0.29768,0.24435,-0.16369,0.17361,0.9138,0.044039,-0.092279,0.063135,0.12382,-0.098738,-0.098593,-0.32612,0.074134,-0.29859,-0.052267,0.10744,-0.21253,-0.038718,-0.047926,-0.097267,-0.11356,0.10645,0.097126,-0.12725,0.29156,0.07373,-0.17478,0.00020008,0.033024,0.3041,-0.13977,0.095298,0.071575,-0.002107,-0.10655,0.091322,-0.10414,-0.18637,-0.030818,0.11728,0.13181,-0.034979,-0.13871,-0.071409,0.15912,0.085347,-0.0016634,-0.039395,0.20232,0.064118,0.070808,0.26035
-0.19144,0.14803,0.024859,-0.23436,0.15664,-0.33852,-0.034356,-0.068456,-0.22095,0.063895,-0.18787,-0.14724,0.10668,-0.027453,0.14996,-0.18092,-0.1882,0.13018,-0.12471,-0.16429,-0.045615,-0.022036,-0.10118,0.10215,0.096379,0.11828,-0.1073,0.066844,-0.042177,-0.1454,0.031496,0.12945,-0.014638,0.16553,0.030866,-0.083588,-0.042044,0.22109,0.063797,-0.051548,-0.13465,0.060603,-0.10648,0.22628,-0.033596,-0.11387,0.16001,0.031877,0.084276,-0.0013747,-0.28948,0.1251,0.044039,0.89557,-0.051396,-0.042325,-0.029689,0.098481,0.18705,0.016592,0.13082,-0.022631,0.15611,0.068601,0.035692,-0.19277,0.1076,-0.14178,-0.13228,-0.055419,0.12692,-0.029787,-0.036168,0.29766,0.0094476,-0.0085384,0.077729,0.079119,0.17812,0.062262,0.1983,-0.019758,-0.0021813,-0.011321,-0.15393,-0.048396,-0.055139,0.085768,0.049441,-0.012008,-0.20176,0.045473,0.041931,-0.18809,0.14111,-0.03361,-0.09191,0.10924,0.077504,0.034095
0.12714,-0.22448,-0.21883,0.075479,-0.23078,0.24608,-0.25819,0.21292,0.18715,-0.11172,0.17352,0.1878,-0.068277,0.18102,-0.2035,-0.034084,0.2161,-0.1812,0.1494,0.16096,-0.19131,-0.12639,0.064712,-0.10967,-0.13937,-0.17694,0.16482,0.024267,0.019566,0.10186,-0.20637,-0.096496,0.10977,-0.27305,-0.20423,0.083966,0.12312,-0.18611,0.20179,-0.1893,0.13397,0.1818,0.030777,-0.18038,0.26828,0.15826,-0.19307,0.19683,-0.0080672,-0.11976,0.24346,-0.16416,-0.092279,-0.051396,0.95426,0.0071163,0.097629,0.15678,-0.044224,-0.09964,-0.17615,-0.13103,0.06943,-0.026379,-0.086954,0.059349,-0.1255,0.19483,0.079305,0.19437,-0.16979,0.093754,-0.11943,-0.1479,0.1336,0.11906,0.073448,-0.012222,0.10333,0.06898,0.01983,0.049963,-0.010929,0.037106,0.10161,-0.06087,0.042466,-0.20095,-0.22459,0.099014,0.16392,-0.091553,-0.17438,0.051082,0.053054,0.12181,-0.12949,-0.17461,-0.18579,-0.19897
0.63944,-0.59086,-0.19209,0.48277,-0.21078,0.31534,-0.47725,0.38825,0.59748,0.29724,0.52546,0.45574,0.42575,0.36357,-0.52797,0.3002,0.45106,-0.5746,0.43733,0.46679,-0.34046,0.098117,0.37079,-0.34973,-0.36583,-0.45354,0.43826,0.35464,0.28664,0.44571,-0.25902,-0.35589,0.14438,-0.51553,-0.13152,0.47874,0.35859,-0.29485,-0.01764,-0.30659,-0.069778,0.12024,0.34617,-0.29994,0.26286,0.29584,-0.4601,0.18299,0.45966,-0.025633,0.28286,-0.28891,0.063135,-0.042325,0.0071163,0.95407,0.36512,0.19558,-0.35198,-0.39642,-0.2281,-0.33072,0.14893,-0.25872,-0.33832,0.29107,-0.23628,0.1348,0.063863,0.27915,-0.21134,0.15135,-0.16056,-0.25422,0.10609,0.29984,0.25106,0.26807,0.080107,0.22615,0.12016,0.2166,-0.251,0.24439,0.25182,-0.20492,0.33308,-0.043935,-0.15582,0.24455,0.28663,-0.26593,-0.17329,0.30535,0.056245,0.22139,0.23989,-0.26424,-0.24456,-0.021476
0.40019,-0.42201,-0.1795,0.29936,-0.080888,0.26642,-0.36862,0.36112,0.42772,0.23243,0.41967,0.2801,0.32914,0.26031,-0.34977,0.20584,0.35075,-0.38885,0.31815,0.31407,-0.2356,0.034903,0.39289,-0.17608,-0.25483,-0.29802,0.33306,0.31178,0.28521,0.38453,-0.22305,-0.20735,0.17083,-0.39582,-0.12222,0.28058,0.33787,-0.19918,0.087459,-0.26937,0.062014,0.15291,0.26579,-0.21247,0.21047,0.37979,-0.33436,0.23895,0.35692,-0.015369,0.19516,-0.1624,0.12382,-0.029689,0.097629,0.36512,0.98208,0.082357,-0.27935,-0.34402,-0.2727,-0.31661,0.083104,-0.15846,-0.31262,0.23887,-0.22833,0.1561,0.067378,0.37239,-0.18095,0.089262,-0.036112,-0.25523,0.086993,0.25579,0.17767,0.27694,0.047198,0.15347,0.063808,0.15787,-0.19737,0.15218,0.17002,-0.22983,0.24611,-0.15511,-0.22409,0.1443,0.17785,-0.21166,-0.18011,0.23368,0.041416,0.13613,0.14574,-0.24935,-0.21128,-0.085547
0.20627,-0.24766,-0.25808,-0.0082518,-0.23793,0.18482,-0.44308,0.38699,0.22619,0.021681,0.17618,0.26648,0.15438,0.32448,-0.10327,-0.060164,0.21738,-0.14995,0.25949,0.15453,-0.38308,-0.14651,0.14595,0.040136,-0.18835,-0.15924,0.198,0.1717,0.017719,0.18218,-0.31843,0.058856,0.282,-0.30389,-0.28271,0.16711,0.25491,-0.14259,0.4054,-0.29891,0.16152,0.44603,0.14001,-0.033463,0.41974,0.1073,-0.16186,0.39622,0.18102,-0.21579,0.13671,-0.13059,-0.098738,0.098481,0.15678,0.19558,0.082357,0.93511,0.0052368,-0.068854,-0.16825,-0.072732,0.49551,-0.13544,-0.12111,0.20751,-0.098876,0.1296,0.090871,0.16581,-0.10345,0.23683,-0.13979,0.01977,0.30678,0.38297,0.21442,0.11575,0.36641,0.16338,0.20132,0.21499,-0.11682,0.15674,0.26937,-0.12931,0.37069,-0.079811,-0.18555,0.31992,0.098088,-0.057344,-0.18595,0.21474,0.26851,0.34886,-0.019037,-0.090844,-0.13426,-0.15979
-0.4521,0.39713,0.020023,-0.43065,0.10325,-0.45222,0.16722,-0.26721,-0.39765,-0.21742,-0.42445,-0.31014,-0.2103,-0.1822,0.40803,-0.27212,-0.35399,0.41197,-0.29625,-0.36198,0.0024787,-0.11074,-0.35814,0.27734,0.27217,0.32725,-0.26853,-0.23835,-0.26921,-0.29446,0.042089,0.25513,-0.039115,0.34113,-0.001858,-0.28312,-0.22814,0.22073,0.091051,-0.036046,0.025615,-0.043401,-0.28761,0.26753,-0.089225,-0.25627,0.30996,-0.036338,-0.17984,-0.055009,-0.32443,0.22198,-0.098593,0.18705,-0.044224,-0.35198,-0.27935,0.0052368,0.85703,0.17733,0.16739,0.15953,0.17337,0.20227,0.24267,-0.20575,0.19957,-0.083181,-0.13174,-0.20956,0.2226,-0.025314,-0.017051,0.32111,-0.075853,-0.11053,-0.020295,-0.15284,0.12072,-0.030951,0.07086,-0.12433,0.21508,-0.12059,-0.27013,0.15542,-0.25815,0.11636,0.15205,-0.073144,-0.18374,0.14652,0.16328,-0.24642,0.10433,-0.094303,-0.19607,0.31538,0.23554,0.013506
-0.49696,0.19953,-0.22358,-0.58018,-0.18611,-0.37095,-0.081061,-0.22176,-0.41631,-0.41013,-0.4466,-0.25542,-0.35813,-0.2169,0.30792,-0.49734,-0.35887,0.24568,-0.30701,-0.42422,-0.19459,-0.34815,-0.38528,0.22495,0.076414,0.15577,-0.35225,-0.36339,-0.415,-0.36585,-0.18467,0.22588,-0.093275,0.055233,-0.25573,-0.35529,-0.27793,-0.083648,-7.5797e-05,-0.21321,0.023124,-0.059343,-0.35415,0.12116,-0.151,-0.32136,0.13493,-0.088394,-0.34982,-0.31124,-0.29385,-0.041289,-0.32612,0.016592,-0.09964,-0.39642,-0.34402,-0.068854,0.17733,0.72394,0.074015,0.19515,0.11248,0.073014,0.1244,-0.25433,0.074193,-0.11866,-0.086262,-0.21278,0.039177,-0.010825,0.022821,0.21473,-0.044701,-0.18281,-0.11301,-0.22874,0.15851,-0.14178,0.018067,-0.1744,0.11958,-0.23248,-0.23391,0.078992,-0.23327,-0.07403,0.0044757,-0.12267,-0.18623,0.046051,0.041508,-0.29195,0.024064,-0.098826,-0.19932,0.079111,0.042967,-0.14488
