1.0422,-0.74774,-0.1782,0.74815,-0.47756,0.66964,-0.42772,0.35292,0.75896,0.34648,0.71668,0.56571,0.44113,0.3914,-0.77551,0.43735,0.6716,-0.74318,0.53511,0.67858,-0.26234,0.05006,0.46174,-0.53578,-0.48768,-0.59594,0.51966,0.43856,0.38272,0.5026,-0.3028,-0.51476,0.14098,-0.62274,-0.30432,0.54417,0.41775,-0.46245,0.0066779,-0.25833,0.081297,0.18015,0.50562,-0.50245,0.29945,0.41715,-0.59083,0.22773,0.45622,-0.1506,0.42561,-0.48638,0.075522,-0.19144,0.12714,0.63944,0.40019,0.20627,-0.4521,-0.49696,-0.26657,-0.42827,0.13941,-0.26803,-0.40899,0.42634,-0.31254,0.21527,0.12041,0.30487,-0.30142,0.16914,-0.094605,-0.38955,0.11976,0.43191,0.26909,0.27279,0.066245,0.20964,0.048365,0.22551,-0.31964,0.30504,0.38223,-0.25171,0.42858,-0.16022,-0.20776,0.31074,0.45117,-0.36037,-0.23793,0.47011,0.060985,0.31243,0.28411,-0.3428,-0.32603,0.0044416
-0.26657,0.24952,0.2952,-0.16562,0.16585,-0.417,0.28919,-0.36935,-0.34674,0.047889,-0.2752,-0.30119,-0.066797,-0.28697,0.12141,-0.0072649,-0.32245,0.20406,-0.34212,-0.23678,0.15418,0.071645,-0.25896,0.051313,0.19799,0.16394,-0.2412,-0.053348,-0.094747,-0.24764,0.17062,0.096783,-0.21757,0.33967,0.28239,-0.18452,-0.29388,0.29511,-0.20997,0.22547,-0.23376,-0.24943,-0.12822,0.15736,-0.31144,-0.28132,0.32025,-0.24652,-0.067363,0.10642,-0.33256,0.15658,0.074134,0.13082,-0.17615,-0.2281,-0.2727,-0.16825,0.16739,0.074015,0.9066,-0.066427,-0.067297,0.24296,0.05868,-0.20245,0.049645,-0.18183,-0.19587,-0.20496,0.17311,-0.098264,0.17502,0.21693,-0.21027,-0.12277,-0.11015,-0.016978,-0.024038,-0.024478,-0.022678,-0.14961,0.092066,-0.12423,-0.26701,0.025753,-0.18063,0.15684,0.20396,-0.10015,-0.13497,-0.0078685,0.26316,-0.09697,-0.020184,-0.1084,0.047274,0.1629,0.15858,0.19281
-0.42827,0.17506,-0.22334,-0.52244,-0.19393,-0.34271,-0.086633,-0.1747,-0.38701,-0.36679,-0.40507,-0.23627,-0.28135,-0.20985,0.24156,-0.43132,-0.34902,0.15034,-0.28158,-0.40838,-0.16234,-0.31167,-0.35911,0.21683,0.051744,0.1053,-0.31642,-0.31637,-0.38503,-0.30859,-0.15503,0.16953,-0.058445,0.059442,-0.23181,-0.3098,-0.27475,-0.076829,0.0094883,-0.17125,0.066952,-0.030793,-0.36191,0.060804,-0.16072,-0.32136,0.15437,-0.11985,-0.28981,-0.24886,-0.27746,-0.02203,-0.29859,-0.022631,-0.13103,-0.33072,-0.31661,-0.072732,0.15953,0.19515,-0.066427,0.74778,0.14262,0.033708,0.10458,-0.23757,0.074662,-0.18571,-0.10145,-0.1678,-0.0095814,-8.2671e-05,-0.0073821,0.1693,-0.088801,-0.12953,-0.083779,-0.18979,0.20125,-0.081554,0.028986,-0.11989,0.10824,-0.20626,-0.17644,0.055727,-0.19078,-0.025334,-0.023177,-0.062102,-0.15411,0.041302,0.12195,-0.29349,0.053067,-0.020738,-0.16921,0.095449,0.067138,-0.077976
0.13941,-0.14639,-0.2102,-0.12949,-0.22819,0.065185,-0.34395,0.41907,0.13831,0.048429,0.11157,0.1957,0.18232,0.27145,0.039291,-0.086603,0.11357,-0.0047527,0.24324,0.068706,-0.32331,-0.19295,0.12901,0.14292,-0.17172,-0.11954,0.11271,0.15547,-0.05776,0.11739,-0.32535,0.16228,0.34032,-0.24518,-0.24015,0.12018,0.2442,-0.076875,0.46897,-0.24382,0.16471,0.517,0.1367,0.096245,0.381,0.083513,-0.0011251,0.43258,0.16305,-0.19627,-0.0013601,-0.091183,-0.052267,0.15611,0.06943,0.14893,0.083104,0.49551,0.17337,0.11248,-0.067297,0.14262,0.93557,-0.079193,-0.081922,0.21116,-0.034371,0.069323,0.091626,0.097163,-0.055501,0.30888,-0.046198,0.081003,0.31832,0.3897,0.2536,0.10197,0.40255,0.13931,0.25507,0.19683,-0.12546,0.15824,0.20714,-0.05037,0.32958,-0.066937,-0.14108,0.31631,0.038499,-0.05621,-0.10169,0.20959,0.29335,0.33914,0.10983,0.00094436,-0.058629,-0.06926
-0.26803,0.31953,0.25854,-0.083592,0.26137,-0.24054,0.37828,-0.27267,-0.30117,0.0069315,-0.22976,-0.25811,-0.132,-0.23131,0.22615,0.030517,-0.25134,0.26867,-0.24796,-0.18942,0.28657,0.16167,-0.14892,0.010731,0.24557,0.23117,-0.17088,-0.11031,0.035383,-0.15758,0.28197,0.14931,-0.11476,0.33056,0.26782,-0.18489,-0.20241,0.33844,-0.02622,0.24228,-0.071186,-0.14051,-0.090455,0.19905,-0.16917,-0.10971,0.25638,-0.1635,-0.13416,0.16387,-0.17956,0.26544,0.10744,0.068601,-0.026379,-0.25872,-0.15846,-0.13544,0.20227,0.073014,0.24296,0.033708,-0.079193,0.98918,0.089583,-0.26085,0.019363,-0.12373,-0.17197,-0.095182,0.14679,-0.15938,0.22292,0.11649,-0.21335,-0.28267,-0.18087,-0.068612,-0.24199,-0.15306,-0.082357,-0.19174,0.13834,-0.089948,-0.26207,-0.0013697,-0.35502,0.038659,0.13374,-0.21197,-0.11059,0.034453,0.18616,-0.15006,-0.09597,-0.26943,-0.092208,0.049102,0.13143,0.075387
-0.40899,0.34268,0.024745,-0.28764,0.031794,-0.32046,0.24061,-0.36947,-0.38465,-0.26412,-0.38826,-0.29017,-0.37357,-0.2516,0.30207,-0.23562,-0.3156,0.35263,-0.27911,-0.38262,0.16514,-0.069246,-0.42209,0.10085,0.23727,0.22669,-0.31035,-0.36066,-0.27692,-0.3469,0.12199,0.14698,-0.16075,0.32496,0.013344,-0.28997,-0.33839,0.13476,-0.011533,0.056182,0.013385,-0.11743,-0.33306,0.1744,-0.14889,-0.30352,0.20444,-0.21328,-0.35315,-0.058151,-0.25064,0.11998,-0.21253,0.035692,-0.086954,-0.33832,-0.31262,-0.12111,0.24267,0.1244,0.05868,0.10458,-0.081922,0.089583,0.83916,-0.28192,0.08531,-0.069545,-0.21015,-0.2324,0.067525,-0.074432,0.064691,0.19903,-0.16538,-0.27595,-0.17033,-0.26726,-0.029511,-0.1139,-0.077661,-0.21353,0.16047,-0.18134,-0.23001,0.1566,-0.35779,0.083683,0.15662,-0.1523,-0.092074,0.058639,0.19873,-0.27092,-0.067318,-0.18192,-0.21731,0.10892,0.13556,0.031155
0.42634,-0.54515,-0.23881,0.23157,-0.34678,0.3425,-0.47956,0.34421,0.39894,0.012789,0.29927,0.32446,0.1292,0.21831,-0.42844,0.11482,0.35459,-0.4375,0.27402,0.30568,-0.33645,-0.17284,0.19647,-0.21879,-0.4104,-0.39323,0.24489,0.11952,0.11219,0.23292,-0.31415,-0.26408,0.13718,-0.5435,-0.26651,0.24124,0.18473,-0.38567,0.11573,-0.29659,0.016806,0.18851,0.28345,-0.32887,0.29578,0.15454,-0.4003,0.19967,0.12579,-0.12089,0.27391,-0.37324,-0.038718,-0.19277,0.059349,0.29107,0.23887,0.20751,-0.20575,-0.25433,-0.20245,-0.23757,0.21116,-0.26085,-0.28192,0.89629,-0.23275,0.19289,0.13204,0.23344,-0.25694,0.22171,0.00076592,-0.25221,0.17867,0.44054,0.3107,0.064362,0.21859,0.089444,0.086727,0.20566,-0.12895,0.21558,0.35817,-0.11903,0.34612,-0.18906,-0.23678,0.32384,0.29963,-0.21114,-0.17782,0.4118,0.030787,0.36946,0.2246,-0.20789,-0.29567,-0.10039
-0.31254,0.13535,-0.024787,-0.24723,0.15455,-0.43583,0.073652,-0.25265,-0.30674,-0.085904,-0.25075,-0.22791,-0.041429,-0.16722,0.15427,-0.20404,-0.35291,0.14884,-0.27702,-0.20202,0.0028025,-0.019614,-0.21564,0.032487,0.1633,0.14781,-0.20013,-0.11032,-0.15117,-0.24464,0.028726,0.035878,-0.097124,0.15276,0.014972,-0.18576,-0.21556,0.17016,-0.025607,-0.077641,-0.15698,-0.13539,-0.21939,0.17101,-0.17194,-0.17131,0.10693,-0.15419,-0.067884,0.0052507,-0.31771,0.1803,-0.047926,0.1076,-0.1255,-0.23628,-0.22833,-0.098876,0.19957,0.074193,0.049645,0.074662,-0.034371,0.019363,0.08531,-0.23275,0.84169,-0.068781,-0.1445,-0.1031,0.20156,-0.049258,-0.014966,0.26226,-0.12149,-0.1803,-0.051256,0.041768,-0.033219,0.017809,0.092846,-0.13182,0.069958,-0.035691,-0.21605,-0.01474,-0.25378,0.11272,0.10725,-0.14903,-0.16848,0.032649,0.17617,-0.28399,0.073408,-0.11884,-0.13255,0.15796,0.16792,0.046091
0.21527,-0.25631,-0.20107,0.20996,-0.24742,0.29218,-0.22537,0.16326,0.29886,-0.12601,0.20718,0.23781,-0.050781,0.19689,-0.22043,0.05127,0.3086,-0.21762,0.24662,0.19283,-0.14813,-0.12467,0.055372,-0.12654,-0.14356,-0.18619,0.17446,-0.032319,0.071048,0.16453,-0.14333,-0.18104,0.069669,-0.28852,-0.168,0.16235,0.21227,-0.22538,0.16012,-0.2143,0.11815,0.12549,0.1304,-0.29187,0.24855,0.19473,-0.298,0.15937,-0.0010646,-0.079423,0.2827,-0.21161,-0.097267,-0.14178,0.19483,0.1348,0.1561,0.1296,-0.083181,-0.11866,-0.18183,-0.18571,0.069323,-0.12373,-0.069545,0.19289,-0.068781,0.96341,0.067445,0.19288,-0.21734,0.12664,-0.15638,-0.21587,0.086001,0.18137,0.10472,-0.021205,0.044904,0.027656,0.026729,0.095105,0.033633,0.085812,0.11296,0.018506,0.050298,-0.22293,-0.17112,0.14553,0.24011,-0.11098,-0.18254,0.19091,-0.048329,0.13845,-0.081328,-0.24391,-0.20514,-0.11692
0.12041,-0.29857,-0.26228,0.033635,-0.31842,0.18563,-0.35314,0.18648,0.13904,-0.098711,0.14368,0.1294,-0.046895,0.10081,-0.19898,-0.074837,0.17259,-0.25962,0.161,0.046108,-0.28705,-0.24116,0.027367,-0.068597,-0.19014,-0.25414,0.064512,-0.066541,0.0037815,0.096732,-0.28507,-0.098206,0.079846,-0.34035,-0.25781,0.080014,0.024253,-0.27024,0.11311,-0.29401,0.064232,0.11666,0.046743,-0.24752,0.16455,0.11621,-0.24587,0.12922,-0.034207,-0.24539,0.15381,-0.23414,-0.11356,-0.13228,0.079305,0.063863,0.067378,0.090871,-0.13174,-0.086262,-0.19587,-0.10145,0.091626,-0.17197,-0.21015,0.13204,-0.1445,0.067445,0.84064,0.09044,-0.16522,0.16997,-0.053502,-0.17256,0.05974,0.26512,0.21636,-0.052009,0.25949,0.089511,0.093435,0.1578,0.021226,0.084618,0.18085,-0.027703,0.18801,-0.10895,-0.10885,0.20251,0.16641,-0.098315,-0.14039,0.11347,0.056093,0.22843,0.023048,-0.18912,-0.16296,-0.11334
0.30487,-0.40427,-0.26165,0.21774,-0.12886,0.26561,-0.38271,0.34229,0.38396,0.14449,0.3578,0.25629,0.25644,0.19751,-0.333,0.16391,0.28458,-0.3904,0.24696,0.30674,-0.16968,-0.0016705,0.33996,-0.15888,-0.21654,-0.26998,0.28093,0.25286,0.25238,0.32421,-0.22451,-0.21387,0.16532,-0.40917,-0.21938,0.17835,0.2922,-0.18625,0.17647,-0.2285,0.064312,0.19945,0.20296,-0.24531,0.26246,0.35046,-0.32891,0.22558,0.28467,-0.068754,0.24841,-0.14737,0.10645,-0.055419,0.19437,0.27915,0.37239,0.16581,-0.20956,-0.21278,-0.20496,-0.1678,0.097163,-0.095182,-0.2324,0.23344,-0.1031,0.19288,0.09044,0.97152,-0.22696,0.09249,-0.1008,-0.24028,0.072868,0.18287,0.17804,0.24522,0.059621,0.13227,0.047875,0.13494,-0.15024,0.24777,0.191,-0.24188,0.16897,-0.15434,-0.15092,0.11575,0.15148,-0.20081,-0.19648,0.2532,0.056127,0.15664,0.10891,-0.2968,-0.25122,-0.13111
-0.30142,0.24157,0.24961,-0.16413,0.31347,-0.37429,0.26673,-0.31888,-0.32427,0.11547,-0.24001,-0.2618,0.0046222,-0.23459,0.12767,-0.032624,-0.34448,0.18981,-0.26652,-0.24548,0.20223,0.15552,-0.15632,-0.01248,0.23067,0.20826,-0.2666,-0.014342,0.00098041,-0.22642,0.22447,0.083555,-0.22219,0.2803,0.22606,-0.20333,-0.23964,0.31052,-0.078154,0.14149,-0.26204,-0.19724,-0.12674,0.20981,-0.23554,-0.19707,0.22,-0.19557,-0.019665,0.12873,-0.37715,0.25448,0.097126,0.12692,-0.16979,-0.21134,-0.18095,-0.10345,0.2226,0.039177,0.17311,-0.0095814,-0.055501,0.14679,0.067525,-0.25694,0.20156,-0.21734,-0.16522,-0.22696,0.90494,-0.17528,0.14699,0.27728,-0.15443,-0.19056,-0.05081,0.065775,-0.13169,-0.027104,0.016621,-0.08425,0.034728,-0.042744,-0.31004,-0.076018,-0.27106,0.20515,0.24118,-0.18342,-0.19179,0.062153,0.18694,-0.1972,0.024595,-0.21272,-0.12119,0.089769,0.2217,0.11396
0.16914,-0.25519,-0.29178,-0.056666,-0.31382,0.1757,-0.34654,0.28955,0.17051,-0.032428,0.15979,0.21423,0.024508,0.18777,-0.12048,-0.10067,0.2035,-0.19291,0.16993,0.11318,-0.2861,-0.21354,0.13629,0.0082096,-0.15823,-0.1641,0.12573,0.040774,-0.065094,0.16347,-0.30416,-0.035262,0.21434,-0.31044,-0.26963,0.11751,0.14012,-0.21627,0.24084,-0.28131,0.1955,0.25641,0.06027,-0.11172,0.29127,0.1424,-0.16157,0.25656,0.0274,-0.14379,0.16195,-0.1966,-0.12725,-0.029787,0.093754,0.15135,0.089262,0.23683,-0.025314,-0.010825,-0.098264,-8.2671e-05,0.30888,-0.15938,-0.074432,0.22171,-0.049258,0.12664,0.16997,0.09249,-0.17528,0.91853,-0.07723,-0.12803,0.18715,0.28081,0.17399,0.060408,0.24744,0.070928,0.1029,0.15402,-0.013594,0.086164,0.21862,-0.01486,0.22361,-0.15454,-0.14811,0.22263,0.21322,-0.10334,-0.1561,0.19171,0.11423,0.23411,0.065353,-0.1035,-0.13125,-0.11011
-0.094605,0.13174,0.3754,-0.018202,0.22727,-0.14384,0.30926,-0.12921,-0.17066,0.19031,-0.10816,-0.22701,0.032614,-0.2687,0.033543,0.25814,-0.17641,0.15702,-0.12832,-0.049509,0.32323,0.21953,0.03085,0.04415,0.09971,0.10833,-0.11915,0.0048464,0.10814,-0.095465,0.22868,0.022281,-0.15317,0.18771,0.30239,-0.16728,-0.09908,0.29821,-0.15049,0.38532,-0.11842,-0.09005,0.06539,0.10873,-0.25717,-0.070009,0.25452,-0.13391,0.0024075,0.23944,-0.071846,0.21723,0.29156,-0.036168,-0.11943,-0.16056,-0.036112,-0.13979,-0.017051,0.022821,0.17502,-0.0073821,-0.046198,0.22292,0.064691,0.00076592,-0.014966,-0.15638,-0.053502,-0.1008,0.14699,-0.07723,0.98386,-0.062919,-0.19699,-0.12745,-0.15197,-0.063684,-0.27418,-0.13895,-0.08621,-0.18554,0.012543,-0.061408,-0.20316,-0.082546,-0.18028,-0.12631,0.099901,-0.16623,-0.068764,-0.13552,0.07373,0.088397,-0.16719,-0.13105,0.16464,-0.050078,-0.0013602,0.089727
-0.38955,0.35063,0.18458,-0.32823,0.32732,-0.51322,0.18229,-0.2656,-0.38028,0.076541,-0.31455,-0.32386,0.084819,-0.16827,0.32241,-0.15594,-0.40664,0.31995,-0.28291,-0.31324,0.10271,0.11219,-0.1988,0.15841,0.29624,0.2734,-0.26641,0.039111,-0.078116,-0.25885,0.19244,0.19332,-0.090999,0.41479,0.19402,-0.2397,-0.22902,0.40491,0.052794,0.10208,-0.18138,-0.023938,-0.17448,0.36791,-0.1374,-0.26516,0.28679,-0.10969,0.019824,0.057952,-0.43647,0.31077,0.07373,0.29766,-0.1479,-0.25422,-0.25523,0.01977,0.32111,0.21473,0.21693,0.1693,0.081003,0.11649,0.19903,-0.25221,0.26226,-0.21587,-0.17256,-0.24028,0.27728,-0.12803,-0.062919,0.88855,-0.088858,-0.17756,-0.049258,0.081543,0.10137,0.089195,0.15368,-0.11015,0.038084,-0.093938,-0.27791,0.0010913,-0.17742,0.191,0.19987,-0.087979,-0.34826,0.15424,0.21626,-0.30029,0.1202,-0.089734,-0.2098,0.21808,0.27656,0.082615
0.11976,-0.27875,-0.29094,-0.015113,-0.26397,0.19762,-0.41854,0.29193,0.18121,-0.048211,0.1271,0.20917,0.071599,0.16023,-0.16889,-0.14542,0.14102,-0.20471,0.16635,0.12718,-0.33538,-0.19123,0.085927,-0.031768,-0.24871,-0.22602,0.10534,0.11479,-0.062986,0.17482,-0.3133,-0.033589,0.19863,-0.32129,-0.30955,0.14252,0.19584,-0.18327,0.28327,-0.29608,0.13603,0.30141,0.056519,-0.14027,0.31363,0.06292,-0.26629,0.25511,0.11023,-0.26673,0.090387,-0.22738,-0.17478,0.0094476,0.1336,0.10609,0.086993,0.30678,-0.075853,-0.044701,-0.21027,-0.088801,0.31832,-0.21335,-0.16538,0.17867,-0.12149,0.086001,0.05974,0.072868,-0.15443,0.18715,-0.19699,-0.088858,0.89309,0.24593,0.11516,0.024267,0.2546,0.082877,0.17439,0.096319,-0.081983,0.067381,0.12733,-0.11602,0.18348,-0.14426,-0.22681,0.19778,0.11056,-0.11251,-0.18708,0.10731,0.23853,0.21406,-0.047308,-0.14914,-0.14764,-0.17981
0.43191,-0.45917,-0.25054,0.16487,-0.3478,0.34715,-0.5098,0.46447,0.38351,0.11398,0.32805,0.37286,0.23527,0.35406,-0.36093,0.080634,0.41143,-0.37935,0.40341,0.31404,-0.4083,-0.17355,0.24641,-0.075901,-0.36342,-0.31697,0.27419,0.2499,0.096785,0.31139,-0.34928,-0.11807,0.28429,-0.4586,-0.28395,0.29889,0.30821,-0.35691,0.21986,-0.26545,0.089153,0.32123,0.34423,-0.20842,0.45433,0.23388,-0.30089,0.37448,0.22098,-0.21891,0.25666,-0.38327,0.00020008,-0.0085384,0.11906,0.29984,0.25579,0.38297,-0.11053,-0.18281,-0.12277,-0.12953,0.3897,-0.28267,-0.27595,0.44054,-0.1803,0.18137,0.26512,0.18287,-0.19056,0.28081,-0.12745,-0.17756,0.24593,0.92515,0.37863,0.14072,0.49323,0.19055,0.16622,0.34187,-0.17055,0.27702,0.477,-0.14212,0.67854,-0.1845,-0.18491,0.49485,0.27819,-0.12492,-0.27454,0.43249,0.17339,0.56623,0.15456,-0.17847,-0.23812,-0.10019
0.26909,-0.32013,-0.17781,0.07625,-0.16368,0.17346,-0.35511,0.33277,0.26782,0.057059,0.22851,0.22744,0.19946,0.18353,-0.19668,0.06222,0.26502,-0.23664,0.22219,0.20445,-0.25383,-0.053066,0.15396,-0.020524,-0.20771,-0.13964,0.22036,0.21386,0.12294,0.26148,-0.23644,-0.013618,0.17334,-0.32669,-0.20137,0.24818,0.22109,-0.17622,0.22221,-0.24457,0.055204,0.20902,0.19013,-0.097206,0.30816,0.18902,-0.22334,0.24697,0.20398,-0.097618,0.11983,-0.11685,0.033024,0.077729,0.073448,0.25106,0.17767,0.21442,-0.020295,-0.11301,-0.11015,-0.083779,0.2536,-0.18087,-0.17033,0.3107,-0.051256,0.10472,0.21636,0.17804,-0.05081,0.17399,-0.15197,-0.049258,0.11516,0.37863,0.9363,0.11574,0.29633,0.11696,0.16447,0.15075,-0.10087,0.21438,0.21209,-0.074063,0.3019,-0.10598,-0.11568,0.26853,0.1669,-0.052918,-0.12884,0.23449,0.08177,0.31398,0.071679,-0.091149,-0.15871,-0.046489
0.27279,-0.37291,-0.048445,0.15859,0.19492,0.01226,-0.28283,0.2558,0.22717,0.42833,0.28389,0.11505,0.55961,0.14513,-0.32459,0.22403,0.091446,-0.37464,0.13988,0.20146,-0.13566,0.24834,0.41907,-0.19791,-0.18373,-0.22095,0.19628,0.45924,0.3072,0.26508,-0.049917,-0.21449,0.086892,-0.26714,0.0023,0.19241,0.2306,0.067999,0.062615,-0.13026,-0.22634,0.097171,0.26501,-0.034013,0.10159,0.21215,-0.24735,0.13345,0.51825,0.094571,-0.059558,0.011861,0.3041,0.079119,-0.012222,0.26807,0.27694,0.11575,-0.15284,-0.22874,-0.016978,-0.18979,0.10197,-0.068612,-0.26726,0.064362,0.041768,-0.021205,-0.052009,0.24522,0.065775,0.060408,-0.063684,0.081543,0.024267,0.14072,0.11574,0.93959,0.075308,0.22886,0.13283,0.11657,-0.20279,0.23389,0.033309,-0.24857,0.17456,0.096615,-0.0050627,0.093539,-0.0021353,-0.10269,-0.065038,0.07193,0.15069,0.08259,0.09729,-0.059205,-0.0087538,0.017781
0.066245,-0.096719,-0.29636,-0.25996,-0.27959,0.046449,-0.41833,0.33863,0.088635,-0.046906,0.013739,0.15181,0.11277,0.25578,0.073429,-0.19358,0.14519,-0.049938,0.1391,0.01984,-0.404,-0.30296,0.045658,0.23342,-0.11777,-0.056352,0.067375,0.092191,-0.15766,0.1105,-0.31558,0.16458,0.29039,-0.13821,-0.35344,0.094971,0.16804,-0.1662,0.35742,-0.29006,0.1613,0.374,0.047466,0.058972,0.36401,-0.0034883,-0.012098,0.36682,0.091295,-0.3278,0.046635,-0.1882,-0.13977,0.17812,0.10333,0.080107,0.047198,0.36641,0.12072,0.15851,-0.024038,0.20125,0.40255,-0.24199,-0.029511,0.21859,-0.033219,0.044904,0.25949,0.059621,-0.13169,0.24744,-0.27418,0.10137,0.2546,0.49323,0.29633,0.075308,0.92388,0.10215,0.17316,0.22054,-0.11203,0.12102,0.32991,-0.067304,0.52669,-0.086606,-0.14322,0.37325,0.045844,-0.047759,-0.13706,0.11633,0.17172,0.47565,-0.035496,-0.056489,-0.16462,-0.12578
0.20964,-0.25214,-0.10319,0.1232,-0.0076379,0.05505,-0.26943,0.16804,0.21941,0.20451,0.2192,0.19886,0.29394,0.15716,-0.2059,0.06157,0.14161,-0.25411,0.18122,0.14071,-0.15421,0.076456,0.16989,-0.15692,-0.11405,-0.11147,0.18601,0.27691,0.1476,0.2497,-0.13655,-0.11823,0.085867,-0.18396,-0.06404,0.20034,0.1677,-0.017268,0.13036,-0.17697,-0.060442,0.10363,0.13333,-0.0060835,0.15509,0.15641,-0.18048,0.15221,0.30156,-0.050105,0.011063,-0.048684,0.095298,0.062262,0.06898,0.22615,0.15347,0.16338,-0.030951,-0.14178,-0.024478,-0.081554,0.13931,-0.15306,-0.1139,0.089444,0.017809,0.027656,0.089511,0.13227,-0.027104,0.070928,-0.13895,0.089195,0.082877,0.19055,0.11696,0.22886,0.10215,0.93274,0.10873,0.16664,-0.14207,0.1277,0.10452,-0.097719,0.1646,-0.016516,-0.035566,0.16404,0.052903,-0.094182,-0.087087,0.039018,0.16349,0.145,-0.035552,-0.071343,-0.0030806,-0.020267
