1.0422,-0.74774,-0.1782,0.74815,-0.47756,0.66964,-0.42772,0.35292,0.75896,0.34648,0.71668,0.56571,0.44113,0.3914,-0.77551,0.43735,0.6716,-0.74318,0.53511,0.67858,-0.26234,0.05006,0.46174,-0.53578,-0.48768,-0.59594,0.51966,0.43856,0.38272,0.5026,-0.3028,-0.51476,0.14098,-0.62274,-0.30432,0.54417,0.41775,-0.46245,0.0066779,-0.25833,0.081297,0.18015,0.50562,-0.50245,0.29945,0.41715,-0.59083,0.22773,0.45622,-0.1506,0.42561,-0.48638,0.075522,-0.19144,0.12714,0.63944,0.40019,0.20627,-0.4521,-0.49696,-0.26657,-0.42827,0.13941,-0.26803,-0.40899,0.42634,-0.31254,0.21527,0.12041,0.30487,-0.30142,0.16914,-0.094605,-0.38955,0.11976,0.43191,0.26909,0.27279,0.066245,0.20964,0.048365,0.22551,-0.31964,0.30504,0.38223,-0.25171,0.42858,-0.16022,-0.20776,0.31074,0.45117,-0.36037,-0.23793,0.47011,0.060985,0.31243,0.28411,-0.3428,-0.32603,0.0044416
0.048365,-0.10925,-0.10906,-0.081041,0.024495,-0.074662,-0.23965,0.1869,0.08715,0.10738,0.076278,0.084593,0.2018,0.17042,-0.047549,-0.08619,0.026418,-0.074003,0.13942,0.051135,-0.15599,-0.019142,0.088604,0.092911,-0.015946,-0.051325,0.085764,0.20962,0.081387,0.10886,-0.17167,0.020809,0.16783,-0.12424,-0.068032,0.076747,0.1435,0.066295,0.18736,-0.19891,-0.0040341,0.20703,0.084458,0.10036,0.17031,0.07524,-0.011155,0.23242,0.16784,-0.076534,-0.017607,-0.0021516,0.071575,0.1983,0.01983,0.12016,0.063808,0.20132,0.07086,0.018067,-0.022678,0.028986,0.25507,-0.082357,-0.077661,0.086727,0.092846,0.026729,0.093435,0.047875,0.016621,0.1029,-0.08621,0.15368,0.17439,0.16622,0.16447,0.13283,0.17316,0.10873,0.93194,0.05008,-0.082119,0.079571,0.016719,-0.090399,0.10482,-0.0087491,-0.019695,0.13186,-0.033129,-0.011361,-0.027672,-0.015974,0.22263,0.089533,-0.031737,-0.025685,0.044834,-0.069903
0.22551,-0.34888,-0.17744,0.065525,-0.21597,0.18319,-0.37835,0.24234,0.20294,0.090353,0.23192,0.19853,0.16676,0.17219,-0.28567,0.014574,0.21579,-0.3338,0.22529,0.21075,-0.28093,-0.12443,0.16469,-0.10433,-0.25041,-0.24579,0.13773,0.15747,0.1037,0.15563,-0.27221,-0.14741,0.16644,-0.36589,-0.18084,0.13405,0.15664,-0.22615,0.12724,-0.24829,-0.021327,0.20575,0.15998,-0.16497,0.2596,0.15782,-0.22868,0.23053,0.18465,-0.1638,0.14357,-0.2576,-0.002107,-0.019758,0.049963,0.2166,0.15787,0.21499,-0.12433,-0.1744,-0.14961,-0.11989,0.19683,-0.19174,-0.21353,0.20566,-0.13182,0.095105,0.1578,0.13494,-0.08425,0.15402,-0.18554,-0.11015,0.096319,0.34187,0.15075,0.11657,0.22054,0.16664,0.05008,0.90724,-0.12762,0.15784,0.24058,-0.054169,0.31325,-0.097898,-0.14438,0.3104,0.13231,-0.14195,-0.1476,0.23127,0.12487,0.27254,0.028332,-0.16431,-0.12636,-0.08951
-0.31964,0.27036,0.033524,-0.19707,0.020484,-0.15691,0.22475,-0.23882,-0.28001,-0.21515,-0.22053,-0.20694,-0.31173,-0.16253,0.25853,-0.13535,-0.22665,0.25391,-0.19566,-0.25725,0.17739,-0.074716,-0.24031,0.073519,0.18117,0.17923,-0.15026,-0.26871,-0.13345,-0.21524,0.1259,0.062762,-0.086003,0.23106,0.025912,-0.21118,-0.19504,0.092304,-0.015002,0.055223,0.063114,-0.13994,-0.2127,0.053848,-0.14546,-0.15997,0.10326,-0.15374,-0.31311,0.009343,-0.058798,0.14854,-0.10655,-0.0021813,-0.010929,-0.251,-0.19737,-0.11682,0.21508,0.11958,0.092066,0.10824,-0.12546,0.13834,0.16047,-0.12895,0.069958,0.033633,0.021226,-0.15024,0.034728,-0.013594,0.012543,0.038084,-0.081983,-0.17055,-0.10087,-0.20279,-0.11203,-0.14207,-0.082119,-0.12762,0.92425,-0.15173,-0.27645,0.069309,-0.35145,-0.05786,0.06975,-0.16158,-0.06087,0.038465,0.093994,-0.17861,-0.093898,-0.19716,-0.16541,0.050223,0.039742,-0.025534
0.30504,-0.40222,-0.12011,0.21991,-0.055623,0.17545,-0.30158,0.26341,0.29515,0.20659,0.25707,0.27809,0.24745,0.17532,-0.29376,0.1861,0.21412,-0.30585,0.21395,0.24556,-0.24315,0.016357,0.23839,-0.1777,-0.2195,-0.26741,0.20097,0.29569,0.19135,0.26949,-0.12324,-0.19949,0.12933,-0.35147,-0.080433,0.24036,0.18583,-0.10502,0.088402,-0.15409,-0.047,0.15823,0.26123,-0.088971,0.2125,0.27228,-0.28076,0.18446,0.24867,-0.038347,0.13332,-0.11015,0.091322,-0.011321,0.037106,0.24439,0.15218,0.15674,-0.12059,-0.23248,-0.12423,-0.20626,0.15824,-0.089948,-0.18134,0.21558,-0.035691,0.085812,0.084618,0.24777,-0.042744,0.086164,-0.061408,-0.093938,0.067381,0.27702,0.21438,0.23389,0.12102,0.1277,0.079571,0.15784,-0.15173,0.93282,0.19731,-0.1885,0.23245,-0.073564,-0.069437,0.16559,0.15391,-0.10183,-0.108,0.20514,0.066514,0.21757,0.091088,-0.18148,-0.12328,-0.058072
0.38223,-0.48278,-0.32071,0.14904,-0.4281,0.36536,-0.54009,0.35244,0.35381,0.0028733,0.30839,0.36837,0.094487,0.27772,-0.40673,0.043868,0.38916,-0.4002,0.35426,0.29555,-0.42071,-0.22172,0.1334,-0.16137,-0.34769,-0.38744,0.22117,0.10481,0.035711,0.25084,-0.36375,-0.1931,0.20564,-0.49089,-0.30843,0.21465,0.22078,-0.43254,0.21499,-0.3078,0.084352,0.27779,0.1877,-0.37068,0.3315,0.19009,-0.38696,0.27296,0.10228,-0.28238,0.2977,-0.42149,-0.10414,-0.15393,0.10161,0.25182,0.17002,0.26937,-0.27013,-0.23391,-0.26701,-0.17644,0.20714,-0.26207,-0.23001,0.35817,-0.21605,0.11296,0.18085,0.191,-0.31004,0.21862,-0.20316,-0.27791,0.12733,0.477,0.21209,0.033309,0.32991,0.10452,0.016719,0.24058,-0.27645,0.19731,0.90564,-0.11161,0.50933,-0.24336,-0.2648,0.36856,0.24577,-0.1885,-0.28155,0.31543,0.10634,0.47879,0.068296,-0.26,-0.33247,-0.16421
-0.25171,0.16848,-0.020467,-0.2222,-0.12757,-0.21752,0.086796,-0.22517,-0.23932,-0.30333,-0.23107,-0.18341,-0.33872,-0.19296,0.16568,-0.19771,-0.13518,0.18531,-0.11419,-0.15739,0.034231,-0.14908,-0.27914,0.10227,0.096596,0.10792,-0.18278,-0.33106,-0.22874,-0.23598,0.0038292,0.05709,-0.07926,0.11276,-0.030383,-0.17461,-0.23767,-0.060326,-0.046854,-0.0091018,0.08656,-0.11157,-0.22294,0.021035,-0.12289,-0.21487,0.13554,-0.089179,-0.30281,-0.10463,-0.12268,0.0078562,-0.18637,-0.048396,-0.06087,-0.20492,-0.22983,-0.12931,0.15542,0.078992,0.025753,0.055727,-0.05037,-0.0013697,0.1566,-0.11903,-0.01474,0.018506,-0.027703,-0.24188,-0.076018,-0.01486,-0.082546,0.0010913,-0.11602,-0.14212,-0.074063,-0.24857,-0.067304,-0.097719,-0.090399,-0.054169,0.069309,-0.1885,-0.11161,0.83795,-0.26208,-0.03315,0.10618,-0.068201,0.019706,0.031376,0.15313,-0.12648,-0.046956,-0.096221,-0.061587,0.12194,0.052201,0.0093422
0.42858,-0.55571,-0.28822,0.12335,-0.39659,0.31713,-0.59855,0.4577,0.38534,0.16584,0.32356,0.35243,0.25449,0.36092,-0.44224,0.089051,0.41407,-0.48415,0.35831,0.31825,-0.51856,-0.17469,0.26725,-0.13384,-0.45779,-0.4329,0.25266,0.29474,0.063503,0.31638,-0.43031,-0.20461,0.24408,-0.50874,-0.31381,0.28725,0.31578,-0.38997,0.18864,-0.31259,-0.012602,0.30253,0.29779,-0.27677,0.37827,0.17383,-0.37913,0.34317,0.26039,-0.27808,0.22367,-0.45884,-0.030818,-0.055139,0.042466,0.33308,0.24611,0.37069,-0.25815,-0.23327,-0.18063,-0.19078,0.32958,-0.35502,-0.35779,0.34612,-0.25378,0.050298,0.18801,0.16897,-0.27106,0.22361,-0.18028,-0.17742,0.18348,0.67854,0.3019,0.17456,0.52669,0.1646,0.10482,0.31325,-0.35145,0.23245,0.50933,-0.26208,0.89669,-0.20498,-0.22035,0.50902,0.21321,-0.17202,-0.27197,0.39815,0.1592,0.61733,0.13512,-0.26192,-0.30231,-0.10011
-0.16022,0.09735,0.12286,-0.082538,0.27411,-0.33884,0.1022,-0.2562,-0.21239,0.17224,-0.11554,-0.21348,0.097394,-0.13554,0.023005,0.028946,-0.25696,0.035505,-0.17317,-0.2024,0.09172,0.21188,-0.088638,-0.10626,0.1781,0.065562,-0.11822,0.026228,-0.0045986,-0.12078,0.10248,-0.012391,-0.092962,0.16059,0.16118,-0.082686,-0.19793,0.25044,-0.11611,0.022819,-0.2317,-0.18142,-0.061927,0.12231,-0.1872,-0.17065,0.098921,-0.13893,0.12459,0.090045,-0.27789,0.14757,0.11728,0.085768,-0.20095,-0.043935,-0.15511,-0.079811,0.11636,-0.07403,0.15684,-0.025334,-0.066937,0.038659,0.083683,-0.18906,0.11272,-0.22293,-0.10895,-0.15434,0.20515,-0.15454,-0.12631,0.191,-0.14426,-0.1845,-0.10598,0.096615,-0.086606,-0.016516,-0.0087491,-0.097898,-0.05786,-0.073564,-0.24336,-0.03315,-0.20498,0.88891,0.18205,-0.076912,-0.027348,-0.022828,0.16961,-0.13053,-0.026487,-0.13376,-0.046509,0.083614,0.18512,0.14284
-0.20776,0.246,0.2341,-0.04309,0.29316,-0.36746,0.34782,-0.34807,-0.26551,0.10775,-0.21892,-0.23692,0.015137,-0.28088,0.14226,0.077464,-0.27476,0.17493,-0.27246,-0.15408,0.2957,0.21538,-0.12391,0.017623,0.18546,0.23179,-0.16313,-0.028659,0.011888,-0.14681,0.314,-0.0061018,-0.18047,0.36048,0.25729,-0.12719,-0.22013,0.34877,-0.2018,0.22727,-0.18384,-0.21268,-0.063465,0.22897,-0.23642,-0.14485,0.23548,-0.23655,0.038432,0.20506,-0.24877,0.22926,0.13181,0.049441,-0.22459,-0.15582,-0.22409,-0.18555,0.15205,0.0044757,0.20396,-0.023177,-0.14108,0.13374,0.15662,-0.23678,0.10725,-0.17112,-0.10885,-0.15092,0.24118,-0.14811,0.099901,0.19987,-0.22681,-0.18491,-0.11568,-0.0050627,-0.14322,-0.035566,-0.019695,-0.14438,0.06975,-0.069437,-0.2648,0.10618,-0.22035,0.18205,0.94279,-0.17854,-0.1046,-0.017134,0.21344,-0.069401,-0.077412,-0.20593,0.03939,0.04531,0.20021,0.1882
0.31074,-0.3352,-0.21614,0.072719,-0.29879,0.23939,-0.42504,0.37837,0.30919,0.029773,0.26547,0.31102,0.14032,0.30585,-0.20828,0.025032,0.3326,-0.28987,0.27014,0.23699,-0.32773,-0.17196,0.14772,-0.028964,-0.29095,-0.25592,0.21839,0.1436,0.028498,0.23141,-0.32921,-0.055338,0.2098,-0.32609,-0.27697,0.22422,0.2113,-0.27509,0.22632,-0.22104,0.12406,0.27563,0.22053,-0.17099,0.38111,0.15272,-0.25591,0.34391,0.15075,-0.18501,0.21491,-0.2474,-0.034979,-0.012008,0.099014,0.24455,0.1443,0.31992,-0.073144,-0.12267,-0.10015,-0.062102,0.31631,-0.21197,-0.1523,0.32384,-0.14903,0.14553,0.20251,0.11575,-0.18342,0.22263,-0.16623,-0.087979,0.19778,0.49485,0.26853,0.093539,0.37325,0.16404,0.13186,0.3104,-0.16158,0.16559,0.36856,-0.068201,0.50902,-0.076912,-0.17854,0.93048,0.23416,-0.10979,-0.23098,0.25633,0.12955,0.39463,0.075297,-0.15216,-0.17277,-0.067565
0.45117,-0.34299,-0.18502,0.31776,-0.30824,0.59505,-0.21904,0.26249,0.36909,-0.012917,0.40361,0.39047,-0.024679,0.23663,-0.3105,0.085106,0.45585,-0.32473,0.30219,0.29342,-0.19712,-0.10729,0.13722,-0.17478,-0.16684,-0.24911,0.19569,-7.7875e-05,0.12883,0.2481,-0.1861,-0.16696,0.17002,-0.38808,-0.17422,0.32193,0.13534,-0.34258,0.036732,-0.18404,0.21988,0.087926,0.24468,-0.29143,0.27049,0.20568,-0.28671,0.16886,0.017666,-0.1077,0.388,-0.31632,-0.13871,-0.20176,0.16392,0.28663,0.17785,0.098088,-0.18374,-0.18623,-0.13497,-0.15411,0.038499,-0.11059,-0.092074,0.29963,-0.16848,0.24011,0.16641,0.15148,-0.19179,0.21322,-0.068764,-0.34826,0.11056,0.27819,0.1669,-0.0021353,0.045844,0.052903,-0.033129,0.13231,-0.06087,0.15391,0.24577,0.019706,0.21321,-0.027348,-0.1046,0.23416,0.98345,-0.26476,-0.22672,0.27542,-0.084809,0.20817,0.1041,-0.33362,-0.29581,-0.17158
-0.36037,0.14134,-0.050989,-0.32858,0.031965,-0.3437,0.024604,-0.17957,-0.32115,-0.12744,-0.28965,-0.27697,-0.13546,-0.19125,0.17865,-0.22452,-0.29061,0.12802,-0.28467,-0.28207,-0.0019716,-0.086884,-0.20818,0.067432,0.12738,0.12958,-0.2169,-0.11692,-0.14662,-0.19399,0.010334,0.066613,-0.1565,0.14853,-0.026206,-0.23933,-0.17765,0.094275,-0.043195,-0.077738,-0.10618,-0.099787,-0.15273,0.13435,-0.10563,-0.18945,0.10996,-0.12133,-0.12427,-0.062791,-0.20123,0.10836,-0.071409,0.045473,-0.091553,-0.26593,-0.21166,-0.057344,0.14652,0.046051,-0.0078685,0.041302,-0.05621,0.034453,0.058639,-0.21114,0.032649,-0.11098,-0.098315,-0.20081,0.062153,-0.10334,-0.13552,0.15424,-0.11251,-0.12492,-0.052918,-0.10269,-0.047759,-0.094182,-0.011361,-0.14195,0.038465,-0.10183,-0.1885,0.031376,-0.17202,-0.022828,-0.017134,-0.10979,-0.26476,0.83266,0.10711,-0.22292,0.037976,-0.082209,-0.13142,0.077343,0.10638,0.028027
-0.23793,0.29257,0.31969,-0.13385,0.28494,-0.39032,0.36817,-0.34137,-0.30022,0.063575,-0.22803,-0.28884,-0.033577,-0.2912,0.18348,0.067102,-0.30533,0.25597,-0.29176,-0.22256,0.24304,0.19074,-0.16569,0.070431,0.27074,0.2193,-0.21919,-0.073324,-0.012583,-0.26773,0.26702,0.10107,-0.14185,0.36393,0.28843,-0.18867,-0.29544,0.30924,-0.15744,0.25529,-0.13228,-0.2239,-0.088203,0.26533,-0.3183,-0.19736,0.31999,-0.23868,-0.05172,0.17295,-0.29311,0.27985,0.15912,0.041931,-0.17438,-0.17329,-0.18011,-0.18595,0.16328,0.041508,0.26316,0.12195,-0.10169,0.18616,0.19873,-0.17782,0.17617,-0.18254,-0.14039,-0.19648,0.18694,-0.1561,0.07373,0.21626,-0.18708,-0.27454,-0.12884,-0.065038,-0.13706,-0.087087,-0.027672,-0.1476,0.093994,-0.108,-0.28155,0.15313,-0.27197,0.16961,0.21344,-0.23098,-0.22672,0.10711,0.95105,-0.10332,-0.10518,-0.21946,0.093502,0.099593,0.11188,0.19544
0.47011,-0.48414,-0.061713,0.35842,-0.28348,0.42206,-0.2798,0.2977,0.42287,0.1667,0.38032,0.2954,0.13635,0.22302,-0.5057,0.33047,0.40078,-0.41516,0.31478,0.41222,-0.22638,-0.026845,0.23305,-0.28783,-0.38075,-0.37861,0.28117,0.15395,0.20413,0.29929,-0.18425,-0.25095,0.084392,-0.42173,-0.082111,0.28427,0.26957,-0.24173,0.058866,-0.046284,0.0083386,0.17476,0.34814,-0.36076,0.26442,0.26701,-0.28535,0.23368,0.15196,-0.0054398,0.29579,-0.31953,0.085347,-0.18809,0.051082,0.30535,0.23368,0.21474,-0.24642,-0.29195,-0.09697,-0.29349,0.20959,-0.15006,-0.27092,0.4118,-0.28399,0.19091,0.11347,0.2532,-0.1972,0.19171,0.088397,-0.30029,0.10731,0.43249,0.23449,0.07193,0.11633,0.039018,-0.015974,0.23127,-0.17861,0.20514,0.31543,-0.12648,0.39815,-0.13053,-0.069401,0.25633,0.27542,-0.22292,-0.10332,0.95676,0.017462,0.30631,0.29013,-0.27557,-0.31207,-0.025044
0.060985,-0.11313,-0.11168,-0.063701,-0.021079,-0.073947,-0.25123,0.17139,0.047347,0.079982,0.074676,0.10588,0.16422,0.1607,-0.046206,-0.11335,0.035964,-0.064805,0.11428,0.022755,-0.24065,-0.026812,0.045955,0.034995,-0.087286,-0.021343,0.081432,0.19163,0.004676,0.082841,-0.18059,0.06136,0.13623,-0.092517,-0.099196,0.083187,0.13386,0.025093,0.20772,-0.18207,-0.073349,0.2028,0.034535,0.042237,0.1969,0.050993,-0.045915,0.2208,0.16919,-0.12401,-0.0094633,-0.056333,-0.0016634,0.14111,0.053054,0.056245,0.041416,0.26851,0.10433,0.024064,-0.020184,0.053067,0.29335,-0.09597,-0.067318,0.030787,0.073408,-0.048329,0.056093,0.056127,0.024595,0.11423,-0.16719,0.1202,0.23853,0.17339,0.08177,0.15069,0.17172,0.16349,0.22263,0.12487,-0.093898,0.066514,0.10634,-0.046956,0.1592,-0.026487,-0.077412,0.12955,-0.084809,0.037976,-0.10518,0.017462,0.92866,0.12912,-0.071545,0.013842,0.015981,-0.068984
0.31243,-0.3689,-0.23939,0.064045,-0.35848,0.28363,-0.46511,0.3706,0.29797,0.031575,0.22886,0.32774,0.13668,0.31246,-0.23442,0.0059584,0.33531,-0.26882,0.30004,0.23945,-0.41952,-0.20827,0.14855,-0.0010882,-0.31264,-0.2228,0.17754,0.17722,-0.00088851,0.22964,-0.35634,-0.023531,0.24965,-0.37003,-0.26766,0.24687,0.25996,-0.34005,0.24131,-0.22245,0.12582,0.29087,0.22877,-0.18893,0.39615,0.13197,-0.22229,0.32671,0.11135,-0.23886,0.2253,-0.32283,-0.039395,-0.03361,0.12181,0.22139,0.13613,0.34886,-0.094303,-0.098826,-0.1084,-0.020738,0.33914,-0.26943,-0.18192,0.36946,-0.11884,0.13845,0.22843,0.15664,-0.21272,0.23411,-0.13105,-0.089734,0.21406,0.56623,0.31398,0.08259,0.47565,0.145,0.089533,0.27254,-0.19716,0.21757,0.47879,-0.096221,0.61733,-0.13376,-0.20593,0.39463,0.20817,-0.082209,-0.21946,0.30631,0.12912,0.92542,0.10508,-0.2262,-0.25226,-0.099961
0.28411,-0.30322,0.10387,0.19359,-0.081491,0.083587,-0.094691,0.10125,0.1331,0.17885,0.22925,0.076691,0.18048,-0.016699,-0.31166,0.22585,0.11394,-0.22707,0.088124,0.22279,-0.047276,0.089924,0.17096,-0.18015,-0.25179,-0.24149,0.13473,0.099379,0.15971,0.09874,-0.091262,-0.17478,0.021782,-0.24478,0.079479,0.13039,0.045338,-0.12721,-0.17034,0.10441,-0.064605,-0.028191,0.27588,-0.11135,-0.038927,0.10757,-0.091388,0.025699,0.14354,0.11748,0.011033,-0.072595,0.20232,-0.09191,-0.12949,0.23989,0.14574,-0.019037,-0.19607,-0.19932,0.047274,-0.16921,0.10983,-0.092208,-0.21731,0.2246,-0.13255,-0.081328,0.023048,0.10891,-0.12119,0.065353,0.16464,-0.2098,-0.047308,0.15456,0.071679,0.09729,-0.035496,-0.035552,-0.031737,0.028332,-0.16541,0.091088,0.068296,-0.061587,0.13512,-0.046509,0.03939,0.075297,0.1041,-0.13142,0.093502,0.29013,-0.071545,0.10508,0.94685,-0.14981,-0.13366,0.11456
-0.3428,0.231,0.15915,-0.28226,0.18133,-0.48652,0.18171,-0.30375,-0.39069,-0.026863,-0.31646,-0.34472,-0.039653,-0.25642,0.20852,-0.10352,-0.39672,0.22025,-0.2904,-0.30257,0.1204,0.05503,-0.20371,0.087547,0.15048,0.21228,-0.20331,-0.13277,-0.16496,-0.29223,0.10463,0.11857,-0.16961,0.25538,0.12885,-0.26113,-0.21459,0.22836,-0.053142,0.1279,-0.1794,-0.16387,-0.19046,0.23844,-0.22038,-0.27488,0.22522,-0.17525,-0.082059,0.06089,-0.34104,0.20475,0.064118,0.10924,-0.17461,-0.26424,-0.24935,-0.090844,0.31538,0.079111,0.1629,0.095449,0.00094436,0.049102,0.10892,-0.20789,0.15796,-0.24391,-0.18912,-0.2968,0.089769,-0.1035,-0.050078,0.21808,-0.14914,-0.17847,-0.091149,-0.059205,-0.056489,-0.071343,-0.025685,-0.16431,0.050223,-0.18148,-0.26,0.12194,-0.26192,0.083614,0.04531,-0.15216,-0.33362,0.077343,0.099593,-0.27557,0.013842,-0.2262,-0.14981,0.85459,0.23759,0.11605
-0.32603,0.24917,0.18104,-0.17726,0.2723,-0.41289,0.27894,-0.32812,-0.3566,0.019861,-0.24759,-0.32536,-0.0068129,-0.1965,0.19185,-0.12099,-0.32485,0.20931,-0.26572,-0.28697,0.21806,0.17076,-0.20805,0.0093552,0.21899,0.22409,-0.20487,-0.039543,-0.033584,-0.17828,0.21701,0.084443,-0.17595,0.323,0.21759,-0.2292,-0.22394,0.31709,-0.10439,0.11949,-0.18188,-0.15873,-0.13617,0.26158,-0.24033,-0.23908,0.271,-0.14688,-0.027732,0.12258,-0.36914,0.26398,0.070808,0.077504,-0.18579,-0.24456,-0.21128,-0.13426,0.23554,0.042967,0.15858,0.067138,-0.058629,0.13143,0.13556,-0.29567,0.16792,-0.20514,-0.16296,-0.25122,0.2217,-0.13125,-0.0013602,0.27656,-0.14764,-0.23812,-0.15871,-0.0087538,-0.16462,-0.0030806,0.044834,-0.12636,0.039742,-0.12328,-0.33247,0.052201,-0.30231,0.18512,0.20021,-0.17277,-0.29581,0.10638,0.11188,-0.31207,0.015981,-0.25226,-0.13366,0.23759,0.89191,0.13888
0.0044416,0.045371,0.30817,0.092188,0.21224,-0.30847,0.1938,-0.23072,-0.10802,0.20628,-0.067947,-0.13943,0.11108,-0.16476,-0.082057,0.21226,-0.14447,-0.01069,-0.14177,-0.026801,0.13257,0.19394,0.0047026,-0.090041,0.084163,0.071573,-0.067713,0.081377,0.065966,-0.096487,0.19019,-0.078657,-0.13866,0.18852,0.24216,-0.0045172,-0.13873,0.21755,-0.22912,0.23931,-0.23085,-0.20652,0.011061,0.11487,-0.22532,-0.072199,0.12366,-0.18805,0.10255,0.15325,-0.17566,0.13201,0.26035,0.034095,-0.19897,-0.021476,-0.085547,-0.15979,0.013506,-0.14488,0.19281,-0.077976,-0.06926,0.075387,0.031155,-0.10039,0.046091,-0.11692,-0.11334,-0.13111,0.11396,-0.11011,0.089727,0.082615,-0.17981,-0.10019,-0.046489,0.017781,-0.12578,-0.020267,-0.069903,-0.08951,-0.025534,-0.058072,-0.16421,0.0093422,-0.10011,0.14284,0.1882,-0.067565,-0.17158,0.028027,0.19544,-0.025044,-0.068984,-0.099961,0.11456,0.11605,0.13888,0.91181
